question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
100,Vero rem incidunt voluptatum facilis nisi odit error consequuntur.?,"At voluptatum soluta mollitia dolores. Aut dolorum molestiae dolorum vitae dicta a.
Eum voluptatum sint pariatur accusamus veritatis molestias.
Voluptates fugiat doloribus optio unde eos.
Earum atque laborum et. Veritatis blanditiis ad laborum nemo dicta. Doloremque maxime laborum ex debitis.
Reprehenderit dolorem nesciunt blanditiis aut eius. Dolore consequuntur temporibus eveniet. Deleniti error numquam tenetur ab sapiente magni.
Tempore facere asperiores laboriosam deleniti occaecati.",김민준,ujang@example.net,건강,초급,985,등급1,True,2025-01-19 07:37:23.726938
101,Quas error vitae ducimus dicta laborum.?,"Ex quod fuga aliquam quia ipsa. Natus beatae perferendis numquam. Maiores autem sunt ipsam.
Harum sint eos mollitia quia quia tempore. Quibusdam maiores adipisci impedit exercitationem earum.
Cupiditate fugit maxime quidem ipsum. Beatae officia perspiciatis maiores necessitatibus sunt dignissimos. Minima ex consequuntur delectus.
Quos deleniti quibusdam eius ea dignissimos architecto inventore. Reprehenderit officiis fuga ullam.
Soluta eaque aspernatur repudiandae inventore vitae vel.",박도윤,sangho13@example.com,기술,중급,205,등급1,True,2024-12-11 21:07:03.938144
102,Eligendi fuga eum autem excepturi ut illum voluptatem cumque corporis.?,"Nulla molestiae magni eum ab omnis consequuntur. Repellendus amet aspernatur. Provident quis possimus dolor quos. Ad ratione minima eveniet optio.
Ipsa commodi assumenda laudantium. Rerum impedit totam voluptas aut. Perspiciatis repellat ducimus amet facilis.
Aspernatur maxime unde accusantium perspiciatis quis.
Voluptate ut incidunt repellendus a. Quia odio deserunt quaerat rem quae.
Itaque temporibus ipsa laudantium doloremque. Accusamus accusamus error est magni.",최우진,jeongsun58@example.com,기타,중급,308,등급1,False,2025-01-03 05:11:37.668719
103,Debitis sunt recusandae perferendis tempore alias.?,"Porro ratione molestias.
Quibusdam distinctio id pariatur qui dolorum.
Dicta placeat illum quia non. Officiis voluptatibus ab sed maiores sit magnam. Tenetur placeat ad numquam aliquid voluptatum nobis.
Sequi libero illum voluptates quae. Reprehenderit recusandae dignissimos labore.
Quibusdam modi neque corrupti cum veritatis. Alias ullam molestiae veniam expedita odio provident. Aliquid magnam deserunt natus eveniet odit sint.",박영일,yeeun01@example.org,건강,초급,280,등급1,True,2025-04-18 18:27:48.816000
104,Earum dicta vel corporis facilis officia voluptatum vero quisquam.?,"Fugiat facilis rem eius cupiditate. Illo laborum ipsa omnis maxime beatae. Minus rem eveniet earum.
Esse natus accusantium rem. Soluta exercitationem occaecati quasi laboriosam optio.
Corporis facilis quo voluptatum nemo. Quos itaque dolorem sapiente.
Ad alias libero officia iusto. Veniam quae dolor corrupti dolor quisquam ratione. Laborum itaque id qui aspernatur pariatur voluptatem.
Harum quia voluptas odit quaerat rem dolore. Debitis fugit fugiat eligendi nisi.",이지연,vcoe@example.net,학습,중급,512,등급3,True,2024-08-26 04:29:32.110874
105,Maiores natus quam quibusdam totam labore culpa aperiam.?,"Voluptatum hic nesciunt excepturi necessitatibus. Dolor maxime voluptates quidem.
Commodi nesciunt optio iusto accusamus blanditiis aliquid iure.
Aspernatur consectetur optio quae rerum sapiente. Enim quisquam deleniti atque ea corporis voluptas. Magni nam architecto praesentium.
Soluta aspernatur amet labore ducimus. Facere ipsa quis tenetur optio.
Earum delectus sed neque occaecati excepturi suscipit. Enim a nulla perspiciatis doloribus quos.",황경자,ogja37@example.com,생활,고급,444,등급2,False,2024-08-21 18:38:10.374083
106,Debitis aperiam repellendus ut libero aliquam.?,"Exercitationem in autem quod debitis. Animi minus nesciunt quos.
Fuga repellendus nam odio sapiente ut. Aliquam quas unde enim eveniet possimus. Corporis sequi vitae. Consequuntur quos suscipit ipsa harum quo quis.
Quibusdam minima deserunt provident laboriosam ipsum dolorum. Quos nostrum error tempora sapiente ab. Quas temporibus totam doloribus ea reprehenderit voluptates. Voluptate recusandae deleniti eos quam.",문상현,caeweoncoe@example.org,학습,중급,981,등급2,False,2025-02-08 04:46:22.475799
107,Optio quasi tempora sapiente debitis sed libero.?,"Laudantium atque at magnam ullam. Ipsum delectus ipsa architecto optio autem amet. Sunt nemo magni iusto eius sit.
Inventore beatae aperiam occaecati facere porro labore. Molestiae velit sunt asperiores quis quaerat aliquid. Quibusdam non odit reiciendis eius.
Quas repellendus est ea molestiae. Sint suscipit dicta incidunt culpa maxime recusandae ea.
Quaerat aut praesentium laborum eum saepe natus. Exercitationem modi laborum suscipit id.",박건우,bagboram@example.org,취업,고급,445,등급5,True,2025-01-06 04:49:31.442936
108,Repudiandae suscipit corrupti laboriosam eveniet voluptatibus temporibus.?,"Maxime voluptas eveniet tempora. Nihil aliquid animi. Voluptates officia adipisci odit.
Dolorem accusantium voluptates sequi numquam. Officia voluptatum dolores aspernatur. Esse occaecati quisquam veniam libero modi. Perspiciatis itaque reprehenderit iure.
Dolorum possimus dolores quisquam error minus. Reiciendis officia corrupti nisi numquam praesentium.",이우진,gimsubin@example.net,기술,중급,417,등급1,True,2024-07-08 02:05:08.843691
109,Odio esse cum quas totam deserunt dolore distinctio.?,"Nihil praesentium exercitationem laudantium aspernatur. Deleniti quisquam deserunt impedit. Exercitationem natus in.
Excepturi iure at quasi. Amet amet nam laborum sit optio. Alias corrupti sunt dolorem illo.
Ea molestias magni illo. Doloribus possimus eos. Cumque fugiat impedit incidunt a veniam dolorum.
Natus amet sed vero. Labore neque perspiciatis aperiam maiores porro. Placeat nemo sed neque unde natus deserunt maxime.",오지원,yeongsigjeon@example.com,학습,초급,508,등급3,False,2024-09-26 16:42:00.093851
110,Pariatur est rerum voluptatum quibusdam deserunt delectus maiores eaque delectus delectus.?,"Architecto error saepe reprehenderit cupiditate sit tempora.
Earum earum alias illum. Tempora recusandae nihil laborum.
Itaque magni quae consequuntur. Maxime itaque modi vitae.
Minima in sunt facere quas similique. A cumque illum laudantium.
Unde id ipsam sed. Repudiandae maxime porro asperiores.
Fugit dolorum accusamus ducimus. Quod quia laborum eum quae.
Similique illum totam officia illum dolorem magnam. Nostrum sapiente minima ipsam.",성영희,ii@example.org,기술,초급,589,등급4,True,2025-04-30 07:24:51.075351
111,Et officiis suscipit consequuntur accusantium quo minima ullam laboriosam.?,"Facilis molestias atque vero nemo nihil tenetur.
Impedit veniam nam maxime distinctio vel. Eaque molestias temporibus doloremque assumenda pariatur adipisci. Optio numquam quidem laborum magni.
Fugiat repudiandae placeat debitis consectetur. Corporis illo optio eius.
Voluptatibus vitae alias voluptatum.
Perspiciatis vero iure deserunt minus in. Illo similique ratione saepe alias repellat labore.
Rerum ut ab aliquam id ipsam. Illo ducimus omnis vel.",박영수,vbag@example.net,학습,초급,739,등급4,True,2025-04-09 09:47:29.461305
112,At dolorem sed itaque pariatur exercitationem beatae inventore rem voluptas.?,"Ex quod facere sequi autem cum praesentium similique. Saepe fugiat error qui voluptates.
Dolore voluptatibus iure enim sunt tempore. Delectus dolores blanditiis est. Nihil tempore debitis nulla accusamus.
Iste optio eius exercitationem. Iure explicabo temporibus saepe. Quas fuga fugit quis.
Accusantium laboriosam placeat totam.
Nobis nam consequatur alias. Qui eligendi nemo iusto eum aliquam veritatis.
Enim ullam debitis incidunt nemo. Suscipit officia tempore.",김미영,coeeunji@example.com,건강,초급,613,등급3,False,2025-01-09 01:24:55.586346
113,Laudantium perferendis aspernatur et voluptatum nostrum veritatis odit quia ex.?,"Est sint at corrupti. Vitae quasi est.
Dolore quis soluta ea consectetur cum amet. Delectus laudantium fugiat sint expedita ipsa. Asperiores expedita rerum provident nam perspiciatis.
Inventore amet quod odit. Eligendi at cum sed. Error voluptatem nihil.
Eum quasi quis vitae amet modi. Voluptatibus aut laboriosam accusamus accusantium nisi vel. Quam excepturi soluta.
Harum eum suscipit hic consequuntur neque nostrum. Repudiandae cumque eaque voluptate sit.",박민석,dgim@example.com,학습,고급,425,등급1,True,2025-02-02 03:18:34.397051
114,Itaque quisquam id sed laboriosam omnis nemo.?,"Sed exercitationem hic eligendi occaecati a. Eligendi iusto et eaque pariatur. Incidunt nobis corrupti.
Qui iste fugit sequi quam. Dolorem error quidem aut nihil iusto dolor.
Culpa repudiandae tempore quas temporibus sed quasi. Quasi error perferendis possimus.
Assumenda nostrum nulla natus aspernatur magnam vitae. Ab porro consectetur dolores. Mollitia ea distinctio sapiente.
Ab iusto eius. Maiores sunt eligendi. Sunt esse temporibus.",김선영,sonminseo@example.com,생활,중급,820,등급1,True,2024-10-01 03:49:30.171469
115,Modi reprehenderit ullam similique eum dignissimos ratione.?,"Voluptates animi nulla deleniti. Atque quasi nulla quod fuga officia culpa. Reprehenderit praesentium sit.
Voluptate a saepe et quis ex assumenda inventore. Harum neque quam mollitia vero. Voluptatibus odit quibusdam quia impedit explicabo sunt dolorum. Facere veritatis veritatis delectus soluta cupiditate.
Fugit cumque at labore quae.
Ipsa assumenda ipsum. Atque tempore corrupti voluptatibus accusantium inventore voluptatibus.",홍성훈,hanhaeun@example.org,학습,중급,212,등급4,True,2025-03-25 17:49:18.477832
116,Ratione soluta ullam iusto quae doloremque necessitatibus dolor.?,"Molestias unde similique architecto vero voluptate eius. Consectetur neque soluta corrupti debitis quidem nostrum.
At ducimus tenetur harum illo voluptates eaque. Veritatis atque est. Delectus laudantium suscipit consequuntur veritatis molestias.
Exercitationem illo necessitatibus architecto nam. Consequatur veritatis culpa reiciendis ut. Iste necessitatibus laboriosam.",최민석,rgim@example.org,취업,고급,999,등급3,True,2025-05-23 23:53:34.490489
117,Dolore dolorum voluptatum perspiciatis maxime natus id.?,"Dolorem est distinctio iure inventore omnis dolorum. Minima cum odio error culpa.
Perspiciatis quidem iusto dolorem debitis. Perferendis doloribus mollitia laborum.
Est assumenda recusandae quas quisquam ex iste. Perferendis reprehenderit ut assumenda doloribus. Veritatis est veritatis recusandae.
Vitae esse facilis veritatis ut assumenda in. Dolor exercitationem quasi sequi illo ex. Eius sunt deserunt nemo.
Veritatis iure minus earum doloremque veritatis. Praesentium in error eveniet soluta.",강상호,junhyeogi@example.net,건강,초급,702,등급1,False,2024-06-16 05:45:13.583092
118,Delectus doloremque quisquam sapiente illum placeat adipisci asperiores neque accusantium.?,"Eum officia id neque autem. Ut quo perspiciatis laboriosam deserunt. Quo voluptatum iusto dicta id consequuntur itaque. Asperiores veniam quia est.
Exercitationem totam repudiandae nam assumenda. Suscipit ut vero recusandae explicabo.
Ullam laborum maxime dolores est vitae est deleniti. Delectus fugit id eaque quaerat error. Explicabo nostrum consectetur illo aliquid officiis. Dicta doloremque esse at dolorum molestias eos.",곽하윤,gyeongsui@example.net,생활,초급,16,등급5,True,2024-10-08 02:57:04.831853
119,Occaecati tempore eius adipisci tempore totam ullam ad pariatur.?,"Excepturi vel ad ea provident similique error. Eum natus aliquam consequatur neque nulla. Expedita suscipit eaque corrupti.
Culpa impedit doloribus ducimus. Commodi consequuntur hic dicta recusandae laborum. Numquam itaque eos repellat ab.
Autem modi iusto illum iste et sunt reiciendis. Veniam eveniet tempora exercitationem quod.
Ipsa est laborum adipisci totam tempora quae aliquid. Ut ut at molestias nesciunt explicabo. Mollitia quam temporibus laboriosam.",권서영,gimyeongjin@example.org,기타,초급,544,등급4,True,2024-11-23 05:18:03.041742
120,Magni optio nisi nihil vel esse expedita.?,"Dolor dolores sapiente sint facilis. Inventore aut nulla voluptatum quis.
Culpa error blanditiis fuga. Numquam accusantium alias nihil. Nostrum quam vel magni provident. Architecto culpa ut.
Omnis delectus minima consequatur. Aut culpa sint esse quam.
Suscipit harum delectus beatae. Cupiditate quas doloremque nobis velit. Doloremque impedit nostrum.",박상현,bagyeonghwan@example.net,학습,중급,41,등급1,True,2024-12-09 21:57:03.517190
121,Voluptatibus quisquam atque reprehenderit fugiat sunt id.?,"Debitis fugit voluptatem labore fugit dolor est. Ullam sit sed nulla. Eaque tempora nulla nostrum.
Consequuntur incidunt ipsa minima ullam numquam sapiente. Dignissimos facere reprehenderit voluptate velit. Ex odit cumque maxime tempora minima.
Omnis dolorum magni voluptas recusandae officiis. Aut neque similique laborum. Ipsum labore cum iure sequi aliquid itaque doloribus.
Perferendis a soluta necessitatibus esse aliquam consequatur.",이정수,gimogsun@example.org,기술,고급,713,등급4,False,2024-06-15 18:58:25.312671
122,Voluptate rem laborum blanditiis debitis saepe inventore libero.?,"Asperiores qui ullam recusandae. Magnam dicta architecto placeat expedita provident occaecati.
Autem molestiae reprehenderit odio. Dicta quam officiis dolores animi veniam.
Natus sunt omnis nihil quibusdam dolorem. Possimus quasi quia consequuntur deleniti fugiat totam.
Numquam aspernatur enim omnis aut perferendis tenetur error. Facere pariatur consequuntur.
Molestiae recusandae culpa dolorem nobis libero atque. Facere maiores in autem neque sed. Nulla libero dolorem.",김정숙,junhyeog20@example.com,취업,초급,867,등급3,True,2024-10-23 18:42:54.397667
123,Autem inventore enim sapiente maiores ipsam voluptatum sint consectetur eum.?,"Molestias eaque praesentium rem odio. Inventore iste illo aliquam ipsam fugiat quia consectetur.
Adipisci deleniti non autem iusto odio.
Corrupti incidunt error nostrum commodi ut saepe. Consequuntur quos occaecati ut.
Laudantium cumque vero corporis quia dolore aperiam. Possimus rerum omnis adipisci cum. Facere ab porro nesciunt debitis labore numquam.
Eaque odio quos aut. Odit omnis repellendus accusantium neque natus sequi.",김미정,yeonghocoe@example.net,취업,초급,167,등급5,False,2024-08-01 13:43:59.499756
124,Necessitatibus earum magnam illo tempore.?,"Autem quisquam soluta qui. Amet excepturi cupiditate laboriosam incidunt rem. Eos adipisci veniam repellendus.
Accusamus laborum ducimus laudantium laboriosam. Dolor eum labore est. Ab nostrum soluta sint in nobis.
Ullam ad soluta impedit sapiente facere officia.
Voluptas voluptates aliquid.
Deserunt amet enim aspernatur officia. Porro a maiores quaerat ab quae.
Nobis accusantium a ea dolores ducimus nulla. Nam fuga reprehenderit debitis. Hic fugit repellendus eligendi numquam fuga.",김지아,yeeungim@example.com,건강,고급,187,등급2,True,2025-04-06 13:57:14.536982
125,Vitae ab dolor magnam nisi nihil aliquid similique omnis corporis.?,"Debitis aliquid porro tempore voluptatum. Cum laudantium laudantium veritatis corrupti labore. Dolores maxime quibusdam dolor architecto dicta labore delectus.
Ea doloremque dolorum aperiam. Illum earum possimus nesciunt vitae ratione.
Labore cum iusto iure eaque. Optio accusamus voluptatibus laudantium veniam doloremque recusandae. Est placeat labore harum minus dignissimos amet vel.",허은지,gimjeongnam@example.com,취업,초급,506,등급2,False,2024-10-28 03:18:55.695147
126,Voluptatibus dicta dicta molestiae sequi.?,"Vitae quasi ea. Totam corporis doloremque eum.
Hic error eius hic illo pariatur quaerat. Facilis impedit ipsam ipsum eum.
Aut suscipit expedita aut vero amet veniam.
Perspiciatis nisi unde.
Nisi vel vel magni. Exercitationem temporibus distinctio eos laudantium maxime. Nobis mollitia reprehenderit doloribus aperiam quos.
Et velit vel. Alias ut eum necessitatibus occaecati cupiditate saepe. Odit cumque repudiandae quas deserunt exercitationem.",김옥자,eunjeong05@example.net,생활,고급,184,등급3,True,2024-11-05 02:06:20.100578
127,Nulla aut voluptas aliquam ut.?,"Exercitationem ab similique voluptatum. Occaecati odit ipsum repudiandae harum tempore veniam fugit.
Fugiat nemo aliquid veritatis tempore. Beatae omnis tenetur optio dolor.
Enim voluptatibus accusamus. Aliquid nisi alias reprehenderit repudiandae necessitatibus ut blanditiis.
Itaque enim libero. Quis quos cum aliquid commodi non quas ratione.
Dicta illum quis autem necessitatibus tempora officia. Corporis quae dolores nam culpa asperiores. Nostrum quasi nulla beatae officiis.",김민지,jeonghyi07@example.org,생활,초급,514,등급5,True,2024-10-15 06:23:37.698160
128,Sit laudantium doloremque corrupti omnis.?,"Illum dolores officiis iusto placeat perspiciatis molestias dolorem. Quod facere soluta repellat atque.
Nesciunt excepturi necessitatibus amet. Beatae voluptatem voluptatem illo excepturi.
Fuga enim qui adipisci minima accusamus. Eos optio perferendis atque deserunt. Quo atque consequuntur provident totam recusandae possimus illo.
Debitis ad tenetur sapiente deserunt nihil. Cum ut sed ea illum excepturi quis. Quisquam animi magni reiciendis molestiae amet.",김정훈,sugjagweon@example.com,기술,중급,484,등급3,True,2024-11-18 09:33:04.469369
129,Eum fugit ut ducimus odio sunt aliquid at quasi ex.?,"Cupiditate sit voluptates rem quisquam dolorem. Dolorem eveniet sit quis optio.
Vitae vero ad id. Porro vero nesciunt quod harum.
Odio voluptate nam expedita tempora. Deleniti temporibus veritatis ipsam.
Incidunt illum dolore eum quis minus dolorum. Fugit possimus porro inventore nihil consequuntur itaque. Facere ratione tempora velit numquam.
Exercitationem facilis sed provident exercitationem eaque veritatis eaque. Sequi quo suscipit omnis nesciunt ducimus. Numquam nemo quis neque.",이현준,fsim@example.com,건강,초급,62,등급2,True,2024-06-21 10:20:47.135703
130,Quia fuga atque molestias laudantium nemo incidunt tempore id.?,"Tempore magnam nemo vero non omnis labore. Quae ex omnis voluptas. Explicabo voluptas vel earum praesentium tempora.
Modi adipisci debitis eius illum vitae. Aspernatur beatae illum ipsam.
Natus eum distinctio fuga. Explicabo nobis ab laudantium. Aliquid necessitatibus molestiae laudantium unde impedit ut.
Neque possimus iusto eveniet quo. Quidem velit tempore nam et doloribus assumenda.",박영호,sunog07@example.com,취업,중급,667,등급2,False,2024-07-21 03:47:45.613433
131,Numquam recusandae veniam nostrum quos atque repellat aperiam magnam perferendis.?,"Perspiciatis reprehenderit reprehenderit et animi. Inventore optio unde occaecati et nihil cumque quae. Dolor quia voluptatem repellat ab expedita quia.
Voluptatum assumenda iusto ab molestias perspiciatis officia. Vitae necessitatibus tempora perspiciatis id ut blanditiis omnis. Iste eos doloribus assumenda aspernatur.
Eius rem totam sit voluptatum delectus. Et facere debitis nesciunt cumque culpa praesentium. Nobis aliquam molestias similique architecto explicabo eos sunt.",권지원,tan@example.org,취업,고급,132,등급5,False,2024-11-30 06:02:23.757693
132,Praesentium cumque cupiditate amet eveniet laboriosam optio corrupti.?,"Impedit labore qui corrupti provident architecto animi. Iste minus quos eveniet architecto quo adipisci vero.
Sed aliquam in. Quod rerum dolores minus nostrum occaecati minus.
Dicta possimus officia ratione. Veniam numquam commodi aperiam culpa numquam excepturi. Quod neque veritatis nostrum possimus molestiae qui. Nam laborum numquam nam voluptatem praesentium.
Ut voluptatibus aliquid id optio. Quam provident facilis quisquam quae.",강서준,simhyeonu@example.com,생활,중급,489,등급3,False,2024-08-03 14:47:03.923709
133,Perspiciatis veniam voluptate non accusamus unde officia inventore voluptatibus.?,"Neque ullam autem aliquam sint quasi. Hic rem repellendus.
Dolorum voluptatibus impedit amet sunt dolorum assumenda itaque. Autem adipisci error quasi. Ex reprehenderit reprehenderit inventore illum veniam.
Soluta tempora magni sapiente dolore molestiae incidunt. Fuga beatae sunt molestiae voluptatum. Reprehenderit quam eum id vero voluptates odio.
Aut perspiciatis rem doloremque iure. Molestiae recusandae voluptatum et a tempore.",노정호,ogja55@example.com,기술,고급,502,등급2,True,2024-08-13 05:16:55.417821
134,Nihil iusto sed velit magni.?,"Sed deleniti autem delectus minus tempora dolore. Qui distinctio dicta deserunt fugit sint eveniet. Recusandae aut nesciunt culpa necessitatibus consequuntur.
Harum sequi ex magni. Dolore maiores illum corrupti magnam est saepe. Sunt qui sunt omnis suscipit laboriosam ipsum. Sequi dolore saepe.
Impedit tempora repellat provident quas nostrum reprehenderit rerum. Quisquam sit hic aliquam ratione aspernatur.",박성진,si@example.org,기술,초급,39,등급3,False,2024-12-02 18:36:20.166384
135,Nesciunt ratione laboriosam suscipit non placeat adipisci.?,"Provident sapiente aliquam excepturi. Qui provident provident omnis nam explicabo est.
Facilis esse enim iste tempore optio eius doloremque. Nulla quis qui commodi. Sed molestiae dicta.
Praesentium fugit debitis. Tenetur aperiam quibusdam dolor quod eaque. Quis consequatur dolorum dolore vitae nisi quae eum.
Quis eum quam dolore tempora quia. Modi adipisci debitis ab.
Illum soluta repellat in enim cumque voluptatem. Harum exercitationem consequuntur.",이정호,hyeonjujang@example.net,학습,초급,550,등급4,False,2024-12-28 07:39:10.261924
136,Harum error esse voluptatum incidunt at harum minus eos quas.?,"Laborum eius adipisci ea ipsam nostrum magni. Repellat incidunt amet dicta repellendus eligendi qui. Voluptates aliquam ratione inventore itaque.
A nam modi culpa sunt ea. Tempora possimus occaecati ratione alias placeat eius corrupti. Doloribus eaque nesciunt vel alias.
Laborum quia quaerat. Quam itaque suscipit numquam beatae.
Corrupti provident placeat reprehenderit. Error facere animi natus deserunt vel mollitia.",심준서,gyeongsugim@example.org,취업,초급,836,등급4,True,2024-07-08 13:30:00.299296
137,Doloribus aut tempora et.?,"Dolore illum molestias quod molestias. Illum ea laborum. Similique commodi voluptatum illum dolor molestias eius.
Enim sit tenetur ex excepturi nihil. Beatae assumenda quis totam occaecati nam. Aspernatur veniam aperiam molestias.
Natus reiciendis facere harum temporibus placeat. Ratione itaque totam debitis.
Expedita odio iste non. Iure soluta aliquid. Molestias voluptates porro a placeat magnam expedita.
Assumenda a error cum iusto fuga.",이현우,sanghyeonhan@example.net,기술,중급,990,등급5,True,2024-12-29 18:20:39.552989
138,Exercitationem cupiditate fugit nesciunt exercitationem praesentium.?,"Vero sequi laborum eius. Temporibus excepturi debitis labore minus sequi nemo. Voluptatum deleniti corrupti culpa repellendus.
Ipsa adipisci illum.
Tenetur doloremque officia repellendus. Alias repellendus soluta dolor sit.
Error officiis nostrum officiis odio modi aliquam. Cupiditate dolorem officiis veniam.
Reiciendis magni illo adipisci. Velit ipsam expedita reiciendis.
Amet suscipit omnis magnam natus. Cum id fugit velit molestias asperiores. Nemo ipsa nostrum cum eum iure nostrum.",김영진,heosunja@example.net,생활,초급,193,등급3,True,2024-09-12 03:10:36.406427
139,Ipsam eveniet error recusandae explicabo in.?,"Nesciunt accusamus minima quia earum placeat quos. Aut ipsam nostrum doloremque ratione cupiditate.
Esse vitae nesciunt alias enim optio labore. Incidunt eaque nam necessitatibus dicta.
Iure quis adipisci. Nam adipisci deserunt quia quibusdam fuga consequuntur unde. Quae aliquid voluptatem optio.
Vero enim voluptate temporibus molestias. Veritatis laborum sint saepe nam aut quo. Adipisci fuga ut.
Neque quod sapiente tempora. Harum eveniet fuga accusantium quis provident.",이민서,yeongceol71@example.net,기타,초급,682,등급4,True,2025-05-08 03:04:45.839453
140,Voluptatem recusandae nobis asperiores suscipit.?,"Illum animi quaerat. Hic nostrum commodi doloremque quisquam quisquam ipsam. Officia exercitationem totam repellat quae dignissimos debitis.
Doloribus quae illum voluptates. Vitae dolorem officiis sapiente numquam quasi. Itaque autem porro quam dolores. Explicabo inventore exercitationem tempora provident deleniti.
Cupiditate perspiciatis amet magni dignissimos. Debitis beatae rerum laudantium iure quidem. Commodi maiores culpa ratione.",권영환,ggim@example.net,기타,중급,81,등급4,True,2025-04-20 20:51:22.898268
141,Quia minus quasi labore eum sit.?,"Perspiciatis modi dolores modi hic earum. Ipsa aperiam perferendis molestiae alias. Architecto voluptas iure.
Delectus doloremque sit recusandae facilis mollitia sapiente. Distinctio fugiat repudiandae ratione. At culpa incidunt provident officia pariatur illo.
Suscipit ut ducimus. Quia cumque magni sunt.
Eius ullam dolores corporis ducimus. Placeat quasi alias deleniti est.",최지연,bagogja@example.org,기술,초급,793,등급4,True,2024-12-08 20:28:13.126264
142,Occaecati placeat ipsum magni beatae veritatis placeat provident.?,"Quia fugiat iusto id eligendi voluptates.
Vel fugiat quaerat sequi rem eligendi harum. Minus ex velit reiciendis. Fugit accusantium vel sequi.
Pariatur maiores nihil eaque velit nihil esse. Sunt perferendis commodi distinctio.
Recusandae quaerat minus aliquam est ratione fuga incidunt. Deleniti quod ab dicta libero perspiciatis. Autem possimus delectus officiis.
Reprehenderit error mollitia veniam. Quis aliquid autem eos recusandae.",장지영,cunja01@example.com,기술,고급,582,등급4,False,2024-11-06 22:10:17.468648
143,Deserunt voluptatum labore quis nesciunt deleniti neque eligendi ipsam.?,"Autem necessitatibus repellat sit. Iure expedita odio suscipit amet hic porro.
Dicta maxime reprehenderit illum. Earum fuga id consequatur suscipit ex odit. Fugit totam assumenda voluptates itaque eius a.
Maxime dolorem labore praesentium impedit non sed. Excepturi doloremque accusantium in. Aliquid quod quas.
Quam vitae ut. Amet natus accusamus veritatis at quidem sapiente libero. Deleniti voluptatibus sunt eius. Beatae error optio provident blanditiis fuga.",이상훈,xi@example.org,학습,고급,786,등급5,True,2024-08-15 15:38:12.771377
144,Sequi eius iusto id repudiandae sunt.?,"Laboriosam illo dignissimos excepturi voluptas neque est. Tempore eum expedita nostrum.
Perferendis asperiores fuga autem. Praesentium vel deleniti nam. Inventore neque vero nostrum quaerat vero.
Reprehenderit vitae maiores quo magni officiis aliquam. Perferendis autem nulla. Neque quibusdam magni fugiat.
Adipisci voluptatem aut id ratione. Sit ullam consequuntur dignissimos unde veritatis id. Animi voluptates ipsam quas impedit inventore. Quos libero nostrum vel magni fugiat dolores.",박민석,seoyeongim@example.com,취업,고급,3,등급3,True,2024-08-23 21:42:39.840454
145,Perferendis numquam beatae optio aspernatur consectetur.?,"Hic officiis tempora possimus. Vitae adipisci tenetur quaerat consectetur sit ea. Dolorem soluta ipsam explicabo tenetur dignissimos.
Temporibus necessitatibus voluptates beatae voluptatibus praesentium voluptatibus. Sit occaecati impedit consectetur cum reprehenderit.
Provident earum et. Pariatur illo ullam accusamus labore.
Distinctio labore et rerum libero quidem accusamus. Corporis similique sit nemo quibusdam omnis minima. Occaecati dolores optio incidunt ab.",박지훈,jaeho62@example.org,기타,중급,121,등급1,True,2024-12-28 01:32:37.719077
146,Cupiditate non dolore quisquam consectetur libero vero.?,"Alias perspiciatis temporibus explicabo. Quos nobis qui recusandae blanditiis architecto provident. Itaque veritatis nemo tenetur.
Molestiae deserunt vero alias exercitationem quis. Eos eaque laboriosam quidem.
Odit necessitatibus sit impedit ea accusantium est. Pariatur deleniti consequatur quam possimus. Voluptatem aut odit.
Aliquid et iusto voluptates nam magni quidem dolor. Temporibus ex consequatur dolores iusto voluptates reiciendis.",김정숙,yi@example.org,학습,고급,668,등급5,True,2025-02-04 21:47:39.717906
147,Accusantium dolorum ad modi nesciunt totam earum.?,"Similique molestias sunt. Quis expedita quae sapiente vel. Sapiente voluptas explicabo quo.
Omnis culpa sed perferendis at magni possimus. Atque vero officia nobis. Sapiente tempora delectus sapiente.
Quod repudiandae quia excepturi. Odio dolorem praesentium velit laudantium dicta quasi.
Blanditiis occaecati enim accusamus exercitationem incidunt.
Modi aperiam cupiditate numquam a eaque. Iste quae sed. Reprehenderit asperiores ratione vel.",박지훈,boram59@example.com,학습,고급,1,등급2,False,2024-09-02 06:41:19.506078
148,Ratione molestias natus voluptate adipisci reiciendis.?,"Minima quidem officia perferendis soluta aut. Facilis vitae accusantium perferendis. Quas maiores officia.
Delectus dolorum accusantium officiis illum quas officia. Numquam pariatur ab perspiciatis dolore explicabo.
Suscipit hic hic maiores provident ipsa dolorum. Debitis mollitia rem aspernatur incidunt.
Impedit eius placeat aperiam. Dolorum consectetur facere laudantium. Velit eum iste reiciendis esse voluptatem perspiciatis quaerat.",권현준,gimmyeongja@example.net,취업,초급,250,등급4,True,2024-08-22 13:35:34.745219
149,Cum corporis at numquam velit quae ipsum placeat minima consequatur.?,"Voluptatibus nemo doloremque tenetur repellendus odit consequuntur temporibus. Dolorem ducimus dicta vero dolorem iusto vero. Inventore nobis quos incidunt vero ea quo.
Expedita in pariatur distinctio nulla quas laborum. At nostrum consequatur nam sapiente nesciunt voluptate.
Tenetur deleniti reprehenderit corporis unde. Doloribus inventore facere quidem.
Fuga iure deserunt. Labore esse nisi voluptatem.",최영일,munmyeongsug@example.com,건강,중급,867,등급3,False,2024-10-28 22:48:58.902687
