question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
70,Provident iure labore unde nam eius.?,"Nostrum suscipit animi nihil omnis vel illo. Incidunt ipsum corporis odit sequi.
Sequi soluta pariatur accusantium. A aspernatur blanditiis iste dolorem ipsam. Soluta voluptatibus ea magnam quasi soluta doloribus.
Incidunt aliquam praesentium iure. Et totam nulla dolor labore asperiores. Quam porro unde quas magnam omnis libero ut.",안하은,vbag@example.com,기술,초급,672,1,False,2025-01-06 11:53:58.043968
32,Dolorem optio aliquid nostrum nostrum nesciunt eum dignissimos architecto.?,"Rem rerum molestias corporis laudantium sint dolores. Explicabo quam tempora earum eaque nam. Eligendi necessitatibus ab.
Saepe sint minima beatae distinctio similique. Natus debitis consequuntur nam at.
Odio aut fuga cupiditate. Natus possimus eligendi ex illum iusto.
Exercitationem deleniti amet quam esse. Impedit fuga eaque autem soluta iure voluptas. Assumenda delectus consequuntur minima necessitatibus.
Rem amet veritatis.
Ducimus aliquid natus. Alias mollitia ratione est soluta a.",김성진,bagjuweon@example.net,기타,초급,17,24,True,2025-02-21 04:52:58.355890
184,Dolor architecto error molestiae.?,"Ipsa deleniti facilis accusantium totam.
Delectus dolorem qui voluptatibus facilis accusantium. Cum alias modi consectetur autem accusantium corrupti. Inventore natus enim blanditiis impedit modi.
Ea ducimus totam rerum cumque velit id.
Molestiae porro fugit doloribus deserunt placeat quae. Repudiandae doloribus eos quo molestiae sequi. Accusantium explicabo saepe eos ipsa dolorum. Quas hic ipsam sunt tempore.",김선영,bagseoyun@example.org,기타,고급,826,94,True,2025-05-12 22:06:13.054098
266,Quidem voluptatem fuga vel temporibus.?,"Quaerat corrupti magnam. Rem dignissimos velit recusandae optio. Sit quasi modi consequatur consequatur.
Eveniet veniam non esse error. Ipsam neque dolorum.
Sequi fugit debitis aliquid porro voluptates delectus. Accusantium quia nesciunt voluptatibus cum expedita soluta repellat.
Magnam doloremque laborum quo. Sit cumque ad ducimus voluptatum inventore autem laborum. Dignissimos officia nulla dolorem amet minus.",김병철,seojun83@example.net,기타,중급,183,19,False,2024-07-13 08:17:45.742096
226,Non ab placeat sed quod quasi voluptatum ad ab ullam.?,"Veniam quam officia dolores. Eum accusantium nulla non quasi.
Hic quae aliquid suscipit aperiam. Necessitatibus consequuntur quod reprehenderit veniam voluptatibus ullam.
Asperiores laboriosam quas est accusantium necessitatibus aut. Fugiat qui vitae in facilis. Quibusdam earum sunt.
Quam recusandae quod. Nihil error libero aut tempore recusandae eos nulla. Sit magnam nihil dignissimos.",조지혜,hyeonju55@example.net,취업,중급,838,50,False,2025-02-13 12:36:24.276922
141,Quia minus quasi labore eum sit.?,"Perspiciatis modi dolores modi hic earum. Ipsa aperiam perferendis molestiae alias. Architecto voluptas iure.
Delectus doloremque sit recusandae facilis mollitia sapiente. Distinctio fugiat repudiandae ratione. At culpa incidunt provident officia pariatur illo.
Suscipit ut ducimus. Quia cumque magni sunt.
Eius ullam dolores corporis ducimus. Placeat quasi alias deleniti est.",최지연,bagogja@example.org,기술,초급,793,3,True,2024-12-08 20:28:13.126264
19,Soluta non quos laborum veritatis similique corrupti earum.?,"Vero qui repellat. Ducimus laborum minima eveniet rerum.
Exercitationem pariatur quam. Harum non quaerat possimus soluta ullam.
Aspernatur consequatur illo reiciendis excepturi. Quisquam eligendi quibusdam provident ipsa iste alias possimus.
Id natus fugit dignissimos repellendus distinctio quis a. Soluta consectetur doloremque libero eum impedit repellat. Aliquam molestiae quidem nisi unde fugit officia.",이상훈,yeonghyi01@example.org,생활,고급,122,37,True,2024-11-25 19:14:16.768556
182,Explicabo magni amet quisquam vel illum labore omnis illo aliquam.?,"Neque et facilis repudiandae. Voluptate et accusantium optio neque.
Adipisci unde eos autem dicta perferendis officia.
Architecto ab quia dolor sapiente veniam maiores. Tempore dignissimos ipsum laborum rerum suscipit voluptatum.
Porro voluptas beatae eligendi. Rem laboriosam ut sapiente. Quia voluptatum quas suscipit quos necessitatibus corporis.
Labore hic at nisi. Possimus temporibus laudantium cumque deleniti ipsum.",이현정,gimmigyeong@example.org,건강,중급,696,5,True,2024-06-10 16:30:04.251067
97,Neque quia quidem quasi cumque eius vitae eos sint dignissimos consequuntur.?,"Magni facere alias recusandae eius facere. Beatae impedit magnam adipisci. Maiores quisquam facere error laborum veritatis consequatur.
Itaque perspiciatis molestiae numquam. Nobis fuga magnam eos assumenda aperiam vel sit. Libero quos delectus ullam at quasi laudantium. Ipsum natus magni placeat nesciunt.
Quod eligendi inventore ratione deleniti minima. Debitis deleniti quod culpa nostrum. Dignissimos neque minus occaecati sequi eveniet amet.",김승현,gyeongjao@example.org,기술,중급,405,66,True,2025-03-29 06:40:47.408101
133,Perspiciatis veniam voluptate non accusamus unde officia inventore voluptatibus.?,"Neque ullam autem aliquam sint quasi. Hic rem repellendus.
Dolorum voluptatibus impedit amet sunt dolorum assumenda itaque. Autem adipisci error quasi. Ex reprehenderit reprehenderit inventore illum veniam.
Soluta tempora magni sapiente dolore molestiae incidunt. Fuga beatae sunt molestiae voluptatum. Reprehenderit quam eum id vero voluptates odio.
Aut perspiciatis rem doloremque iure. Molestiae recusandae voluptatum et a tempore.",노정호,ogja55@example.com,기술,고급,502,31,True,2024-08-13 05:16:55.417821
263,Assumenda sint minima a deleniti ratione debitis in dolorem numquam.?,"Voluptates modi doloribus quod commodi distinctio. Alias repudiandae fugit nulla beatae veniam. Numquam quidem nesciunt corporis corrupti.
Animi debitis aut aut blanditiis. Porro animi iste quis soluta deleniti adipisci corporis. Laboriosam earum pariatur eaque.
Nemo possimus aut recusandae beatae deleniti enim. Saepe dignissimos culpa omnis. Numquam dolores dignissimos praesentium ipsa.
Alias voluptatum dolorum inventore laudantium reprehenderit vero.",김정호,sanghyeon54@example.org,건강,초급,756,91,False,2025-01-25 16:35:12.894861
87,Reiciendis similique suscipit eius culpa modi nesciunt atque ad architecto.?,"Impedit earum nostrum ex accusantium minus sint. Voluptas nostrum ab suscipit assumenda.
Ad eaque ea cum iure.
Voluptatum esse fuga ullam blanditiis praesentium magnam.
Eius aliquam tempore quam. Eligendi labore numquam placeat veniam. Temporibus illum laborum alias ipsum.
Labore veniam occaecati veniam adipisci impedit exercitationem. Totam praesentium natus error corrupti tempore nisi.
Recusandae eligendi rerum asperiores harum maxime nulla. Sint ipsam nemo totam.",권은주,jeonghuno@example.org,학습,초급,920,69,False,2025-05-21 03:03:06.073617
249,Enim modi vero harum nostrum corrupti excepturi.?,"Aperiam quisquam modi dolorum modi consectetur optio quia. Cumque deleniti repellat nobis fugit quam praesentium.
Aut aliquid maxime. Quia accusamus sequi excepturi.
Alias iure nisi iusto nobis modi. Voluptatibus odio impedit culpa autem.
Praesentium maiores ducimus maxime. Ad fugiat molestias laborum illum nam.
Doloribus provident eaque quae harum quisquam dolorem. Laboriosam enim possimus. Sapiente consequatur optio inventore officiis architecto.",권진호,pi@example.net,생활,중급,731,86,True,2025-01-02 09:35:43.161757
246,Eius reprehenderit quisquam animi nemo ut iusto adipisci voluptatibus quam.?,"Dolore consectetur nesciunt. Sequi nulla nemo molestias ratione iure officia. Quod doloribus qui sapiente maiores ex.
Praesentium veritatis sit expedita architecto vitae. Necessitatibus aperiam quod amet ducimus. Cumque tempora velit ab consequuntur ut maxime.
Perferendis quibusdam impedit nam distinctio sunt. Ab tempore suscipit corrupti neque amet. Praesentium assumenda fugiat expedita ipsam. Aliquam temporibus dolore dicta deleniti rerum odit illum.",황지아,idonghyeon@example.net,기타,중급,327,44,True,2025-02-01 00:57:07.094949
117,Dolore dolorum voluptatum perspiciatis maxime natus id.?,"Dolorem est distinctio iure inventore omnis dolorum. Minima cum odio error culpa.
Perspiciatis quidem iusto dolorem debitis. Perferendis doloribus mollitia laborum.
Est assumenda recusandae quas quisquam ex iste. Perferendis reprehenderit ut assumenda doloribus. Veritatis est veritatis recusandae.
Vitae esse facilis veritatis ut assumenda in. Dolor exercitationem quasi sequi illo ex. Eius sunt deserunt nemo.
Veritatis iure minus earum doloremque veritatis. Praesentium in error eveniet soluta.",강상호,junhyeogi@example.net,건강,초급,702,80,False,2024-06-16 05:45:13.583092
147,Accusantium dolorum ad modi nesciunt totam earum.?,"Similique molestias sunt. Quis expedita quae sapiente vel. Sapiente voluptas explicabo quo.
Omnis culpa sed perferendis at magni possimus. Atque vero officia nobis. Sapiente tempora delectus sapiente.
Quod repudiandae quia excepturi. Odio dolorem praesentium velit laudantium dicta quasi.
Blanditiis occaecati enim accusamus exercitationem incidunt.
Modi aperiam cupiditate numquam a eaque. Iste quae sed. Reprehenderit asperiores ratione vel.",박지훈,boram59@example.com,학습,고급,1,21,False,2024-09-02 06:41:19.506078
293,Eligendi commodi explicabo quas ad natus voluptatem.?,"Doloremque assumenda nesciunt iusto aliquid quae rerum. Expedita illum veniam occaecati ut.
Animi incidunt deserunt dolorum eius. Earum molestias debitis fugit esse rem similique. Rem sunt suscipit recusandae.
Nemo quaerat provident. Neque reiciendis adipisci libero maiores dolore. Quasi quisquam culpa ex distinctio officiis.
Vel velit inventore similique quod. Corrupti exercitationem iure eligendi. Distinctio velit soluta incidunt doloribus iste in.",박수진,seonyeong74@example.org,학습,초급,156,8,True,2025-02-02 13:47:50.097049
198,Repudiandae molestiae rem porro similique temporibus quia pariatur.?,"Nisi quo assumenda soluta nulla. Rerum sequi error earum esse. Architecto exercitationem rem incidunt minus aspernatur ut dicta.
Debitis sed accusantium modi ipsum. Fuga modi alias at laboriosam ipsa. Molestiae soluta rerum pariatur.
Qui velit quasi laboriosam. At cumque assumenda numquam adipisci. Facilis aut illo et.
Placeat dolor a quis. Culpa culpa ratione consequatur voluptate. Quasi libero commodi exercitationem consectetur reprehenderit harum rerum.",이경자,jeongsig36@example.net,학습,고급,815,1,True,2024-07-16 14:41:25.763974
207,Quia quae autem animi error impedit iure soluta eligendi inventore.?,"Dolorem ad officiis dicta aliquid suscipit. Quae minima ipsum tempora iure reiciendis debitis. Accusantium tempora delectus odio expedita.
Odio deserunt praesentium pariatur. Molestias provident laborum nobis tempore incidunt non placeat. Animi est ad.
Eius fuga perferendis id rerum. Praesentium a maiores cumque modi. Aspernatur accusamus ipsa quos quod sint eaque dolorem.
Praesentium pariatur itaque perferendis vitae. Voluptates nihil odit eum. Dolorem neque adipisci cum.",한은지,dgim@example.org,학습,고급,813,57,False,2024-06-28 01:01:59.729334
