question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
70,Provident iure labore unde nam eius.?,"Nostrum suscipit animi nihil omnis vel illo. Incidunt ipsum corporis odit sequi.
Sequi soluta pariatur accusantium. A aspernatur blanditiis iste dolorem ipsam. Soluta voluptatibus ea magnam quasi soluta doloribus.
Incidunt aliquam praesentium iure. Et totam nulla dolor labore asperiores. Quam porro unde quas magnam omnis libero ut.",안하은,vbag@example.com,기술,초급,672,1,False,2025-01-06 11:53:58.043968
32,Dolorem optio aliquid nostrum nostrum nesciunt eum dignissimos architecto.?,"Rem rerum molestias corporis laudantium sint dolores. Explicabo quam tempora earum eaque nam. Eligendi necessitatibus ab.
Saepe sint minima beatae distinctio similique. Natus debitis consequuntur nam at.
Odio aut fuga cupiditate. Natus possimus eligendi ex illum iusto.
Exercitationem deleniti amet quam esse. Impedit fuga eaque autem soluta iure voluptas. Assumenda delectus consequuntur minima necessitatibus.
Rem amet veritatis.
Ducimus aliquid natus. Alias mollitia ratione est soluta a.",김성진,bagjuweon@example.net,기타,초급,17,24,True,2025-02-21 04:52:58.355890
184,Dolor architecto error molestiae.?,"Ipsa deleniti facilis accusantium totam.
Delectus dolorem qui voluptatibus facilis accusantium. Cum alias modi consectetur autem accusantium corrupti. Inventore natus enim blanditiis impedit modi.
Ea ducimus totam rerum cumque velit id.
Molestiae porro fugit doloribus deserunt placeat quae. Repudiandae doloribus eos quo molestiae sequi. Accusantium explicabo saepe eos ipsa dolorum. Quas hic ipsam sunt tempore.",김선영,bagseoyun@example.org,기타,고급,826,94,True,2025-05-12 22:06:13.054098
266,Quidem voluptatem fuga vel temporibus.?,"Quaerat corrupti magnam. Rem dignissimos velit recusandae optio. Sit quasi modi consequatur consequatur.
Eveniet veniam non esse error. Ipsam neque dolorum.
Sequi fugit debitis aliquid porro voluptates delectus. Accusantium quia nesciunt voluptatibus cum expedita soluta repellat.
Magnam doloremque laborum quo. Sit cumque ad ducimus voluptatum inventore autem laborum. Dignissimos officia nulla dolorem amet minus.",김병철,seojun83@example.net,기타,중급,183,19,False,2024-07-13 08:17:45.742096
226,Non ab placeat sed quod quasi voluptatum ad ab ullam.?,"Veniam quam officia dolores. Eum accusantium nulla non quasi.
Hic quae aliquid suscipit aperiam. Necessitatibus consequuntur quod reprehenderit veniam voluptatibus ullam.
Asperiores laboriosam quas est accusantium necessitatibus aut. Fugiat qui vitae in facilis. Quibusdam earum sunt.
Quam recusandae quod. Nihil error libero aut tempore recusandae eos nulla. Sit magnam nihil dignissimos.",조지혜,hyeonju55@example.net,취업,중급,838,50,False,2025-02-13 12:36:24.276922
141,Quia minus quasi labore eum sit.?,"Perspiciatis modi dolores modi hic earum. Ipsa aperiam perferendis molestiae alias. Architecto voluptas iure.
Delectus doloremque sit recusandae facilis mollitia sapiente. Distinctio fugiat repudiandae ratione. At culpa incidunt provident officia pariatur illo.
Suscipit ut ducimus. Quia cumque magni sunt.
Eius ullam dolores corporis ducimus. Placeat quasi alias deleniti est.",최지연,bagogja@example.org,기술,초급,793,3,True,2024-12-08 20:28:13.126264
19,Soluta non quos laborum veritatis similique corrupti earum.?,"Vero qui repellat. Ducimus laborum minima eveniet rerum.
Exercitationem pariatur quam. Harum non quaerat possimus soluta ullam.
Aspernatur consequatur illo reiciendis excepturi. Quisquam eligendi quibusdam provident ipsa iste alias possimus.
Id natus fugit dignissimos repellendus distinctio quis a. Soluta consectetur doloremque libero eum impedit repellat. Aliquam molestiae quidem nisi unde fugit officia.",이상훈,yeonghyi01@example.org,생활,고급,122,37,True,2024-11-25 19:14:16.768556
182,Explicabo magni amet quisquam vel illum labore omnis illo aliquam.?,"Neque et facilis repudiandae. Voluptate et accusantium optio neque.
Adipisci unde eos autem dicta perferendis officia.
Architecto ab quia dolor sapiente veniam maiores. Tempore dignissimos ipsum laborum rerum suscipit voluptatum.
Porro voluptas beatae eligendi. Rem laboriosam ut sapiente. Quia voluptatum quas suscipit quos necessitatibus corporis.
Labore hic at nisi. Possimus temporibus laudantium cumque deleniti ipsum.",이현정,gimmigyeong@example.org,건강,중급,696,5,True,2024-06-10 16:30:04.251067
97,Neque quia quidem quasi cumque eius vitae eos sint dignissimos consequuntur.?,"Magni facere alias recusandae eius facere. Beatae impedit magnam adipisci. Maiores quisquam facere error laborum veritatis consequatur.
Itaque perspiciatis molestiae numquam. Nobis fuga magnam eos assumenda aperiam vel sit. Libero quos delectus ullam at quasi laudantium. Ipsum natus magni placeat nesciunt.
Quod eligendi inventore ratione deleniti minima. Debitis deleniti quod culpa nostrum. Dignissimos neque minus occaecati sequi eveniet amet.",김승현,gyeongjao@example.org,기술,중급,405,66,True,2025-03-29 06:40:47.408101
133,Perspiciatis veniam voluptate non accusamus unde officia inventore voluptatibus.?,"Neque ullam autem aliquam sint quasi. Hic rem repellendus.
Dolorum voluptatibus impedit amet sunt dolorum assumenda itaque. Autem adipisci error quasi. Ex reprehenderit reprehenderit inventore illum veniam.
Soluta tempora magni sapiente dolore molestiae incidunt. Fuga beatae sunt molestiae voluptatum. Reprehenderit quam eum id vero voluptates odio.
Aut perspiciatis rem doloremque iure. Molestiae recusandae voluptatum et a tempore.",노정호,ogja55@example.com,기술,고급,502,31,True,2024-08-13 05:16:55.417821
263,Assumenda sint minima a deleniti ratione debitis in dolorem numquam.?,"Voluptates modi doloribus quod commodi distinctio. Alias repudiandae fugit nulla beatae veniam. Numquam quidem nesciunt corporis corrupti.
Animi debitis aut aut blanditiis. Porro animi iste quis soluta deleniti adipisci corporis. Laboriosam earum pariatur eaque.
Nemo possimus aut recusandae beatae deleniti enim. Saepe dignissimos culpa omnis. Numquam dolores dignissimos praesentium ipsa.
Alias voluptatum dolorum inventore laudantium reprehenderit vero.",김정호,sanghyeon54@example.org,건강,초급,756,91,False,2025-01-25 16:35:12.894861
87,Reiciendis similique suscipit eius culpa modi nesciunt atque ad architecto.?,"Impedit earum nostrum ex accusantium minus sint. Voluptas nostrum ab suscipit assumenda.
Ad eaque ea cum iure.
Voluptatum esse fuga ullam blanditiis praesentium magnam.
Eius aliquam tempore quam. Eligendi labore numquam placeat veniam. Temporibus illum laborum alias ipsum.
Labore veniam occaecati veniam adipisci impedit exercitationem. Totam praesentium natus error corrupti tempore nisi.
Recusandae eligendi rerum asperiores harum maxime nulla. Sint ipsam nemo totam.",권은주,jeonghuno@example.org,학습,초급,920,69,False,2025-05-21 03:03:06.073617
249,Enim modi vero harum nostrum corrupti excepturi.?,"Aperiam quisquam modi dolorum modi consectetur optio quia. Cumque deleniti repellat nobis fugit quam praesentium.
Aut aliquid maxime. Quia accusamus sequi excepturi.
Alias iure nisi iusto nobis modi. Voluptatibus odio impedit culpa autem.
Praesentium maiores ducimus maxime. Ad fugiat molestias laborum illum nam.
Doloribus provident eaque quae harum quisquam dolorem. Laboriosam enim possimus. Sapiente consequatur optio inventore officiis architecto.",권진호,pi@example.net,생활,중급,731,86,True,2025-01-02 09:35:43.161757
246,Eius reprehenderit quisquam animi nemo ut iusto adipisci voluptatibus quam.?,"Dolore consectetur nesciunt. Sequi nulla nemo molestias ratione iure officia. Quod doloribus qui sapiente maiores ex.
Praesentium veritatis sit expedita architecto vitae. Necessitatibus aperiam quod amet ducimus. Cumque tempora velit ab consequuntur ut maxime.
Perferendis quibusdam impedit nam distinctio sunt. Ab tempore suscipit corrupti neque amet. Praesentium assumenda fugiat expedita ipsam. Aliquam temporibus dolore dicta deleniti rerum odit illum.",황지아,idonghyeon@example.net,기타,중급,327,44,True,2025-02-01 00:57:07.094949
117,Dolore dolorum voluptatum perspiciatis maxime natus id.?,"Dolorem est distinctio iure inventore omnis dolorum. Minima cum odio error culpa.
Perspiciatis quidem iusto dolorem debitis. Perferendis doloribus mollitia laborum.
Est assumenda recusandae quas quisquam ex iste. Perferendis reprehenderit ut assumenda doloribus. Veritatis est veritatis recusandae.
Vitae esse facilis veritatis ut assumenda in. Dolor exercitationem quasi sequi illo ex. Eius sunt deserunt nemo.
Veritatis iure minus earum doloremque veritatis. Praesentium in error eveniet soluta.",강상호,junhyeogi@example.net,건강,초급,702,80,False,2024-06-16 05:45:13.583092
147,Accusantium dolorum ad modi nesciunt totam earum.?,"Similique molestias sunt. Quis expedita quae sapiente vel. Sapiente voluptas explicabo quo.
Omnis culpa sed perferendis at magni possimus. Atque vero officia nobis. Sapiente tempora delectus sapiente.
Quod repudiandae quia excepturi. Odio dolorem praesentium velit laudantium dicta quasi.
Blanditiis occaecati enim accusamus exercitationem incidunt.
Modi aperiam cupiditate numquam a eaque. Iste quae sed. Reprehenderit asperiores ratione vel.",박지훈,boram59@example.com,학습,고급,1,21,False,2024-09-02 06:41:19.506078
293,Eligendi commodi explicabo quas ad natus voluptatem.?,"Doloremque assumenda nesciunt iusto aliquid quae rerum. Expedita illum veniam occaecati ut.
Animi incidunt deserunt dolorum eius. Earum molestias debitis fugit esse rem similique. Rem sunt suscipit recusandae.
Nemo quaerat provident. Neque reiciendis adipisci libero maiores dolore. Quasi quisquam culpa ex distinctio officiis.
Vel velit inventore similique quod. Corrupti exercitationem iure eligendi. Distinctio velit soluta incidunt doloribus iste in.",박수진,seonyeong74@example.org,학습,초급,156,8,True,2025-02-02 13:47:50.097049
198,Repudiandae molestiae rem porro similique temporibus quia pariatur.?,"Nisi quo assumenda soluta nulla. Rerum sequi error earum esse. Architecto exercitationem rem incidunt minus aspernatur ut dicta.
Debitis sed accusantium modi ipsum. Fuga modi alias at laboriosam ipsa. Molestiae soluta rerum pariatur.
Qui velit quasi laboriosam. At cumque assumenda numquam adipisci. Facilis aut illo et.
Placeat dolor a quis. Culpa culpa ratione consequatur voluptate. Quasi libero commodi exercitationem consectetur reprehenderit harum rerum.",이경자,jeongsig36@example.net,학습,고급,815,1,True,2024-07-16 14:41:25.763974
207,Quia quae autem animi error impedit iure soluta eligendi inventore.?,"Dolorem ad officiis dicta aliquid suscipit. Quae minima ipsum tempora iure reiciendis debitis. Accusantium tempora delectus odio expedita.
Odio deserunt praesentium pariatur. Molestias provident laborum nobis tempore incidunt non placeat. Animi est ad.
Eius fuga perferendis id rerum. Praesentium a maiores cumque modi. Aspernatur accusamus ipsa quos quod sint eaque dolorem.
Praesentium pariatur itaque perferendis vitae. Voluptates nihil odit eum. Dolorem neque adipisci cum.",한은지,dgim@example.org,학습,고급,813,57,False,2024-06-28 01:01:59.729334
56,Aspernatur debitis eius amet at dolor qui explicabo esse.?,"Rerum nulla aperiam harum amet explicabo. In ipsum distinctio corporis earum officia. Natus harum laboriosam esse.
Commodi ipsam enim cupiditate itaque. Animi eos nihil vero doloremque rem sit facilis. Laudantium optio doloribus.
Illo sed tenetur omnis velit a. Porro impedit aliquid cupiditate ducimus. Nostrum ipsa at tempore. Voluptate deserunt quo debitis.",박예은,myeongsug17@example.org,취업,초급,569,18,True,2025-03-08 15:55:30.416154
173,Ea incidunt adipisci animi assumenda nulla quidem aperiam.?,"Ea sapiente velit officia. Voluptatum temporibus impedit quibusdam quae. Facilis molestiae eaque optio.
Error eaque maiores excepturi. Repellat totam nostrum atque corrupti voluptate modi. Libero ipsam incidunt architecto est dolorem placeat suscipit.
Totam autem eaque atque nulla suscipit recusandae. Cupiditate temporibus nulla.
Voluptatem quia sequi officiis voluptates amet.
Fugit itaque magni. At culpa esse quo. A porro vitae fugit facilis odit.",이정순,rgo@example.org,취업,고급,81,90,True,2025-04-24 19:46:33.537929
185,Sunt molestiae possimus consequuntur ea quasi nostrum quia sapiente.?,"Minus dolores autem fugiat expedita. Tempore vero vitae magnam voluptatum voluptatibus.
Atque repudiandae tempore id occaecati ipsam. Maiores non impedit sint nostrum commodi. Libero eaque cumque mollitia facilis.
Dicta eveniet commodi neque natus. Natus repudiandae odit corporis.
Delectus voluptatibus debitis nihil. Beatae repellat autem neque voluptatum doloribus veritatis.
Mollitia modi blanditiis quo vero. Iure ipsam perferendis debitis quam. Consequatur quidem explicabo omnis autem.",김서준,seohyeon79@example.net,건강,초급,524,40,True,2024-09-13 13:11:02.416745
168,Ducimus odit quasi numquam impedit et dignissimos adipisci.?,"Eaque aspernatur dolor itaque nihil accusantium id. Saepe exercitationem consequuntur recusandae saepe nihil. Illum quis vitae fugiat sapiente optio.
Perferendis consequatur cupiditate velit delectus atque unde. Incidunt vitae et.
Architecto perferendis nobis corrupti libero ut officiis. Quisquam repudiandae doloremque recusandae id ipsum assumenda facilis. Corrupti vitae odit rem ducimus tempora ea recusandae.
Eveniet dignissimos libero aperiam.",강민지,si@example.org,기술,중급,31,67,True,2025-05-11 14:49:29.724710
140,Voluptatem recusandae nobis asperiores suscipit.?,"Illum animi quaerat. Hic nostrum commodi doloremque quisquam quisquam ipsam. Officia exercitationem totam repellat quae dignissimos debitis.
Doloribus quae illum voluptates. Vitae dolorem officiis sapiente numquam quasi. Itaque autem porro quam dolores. Explicabo inventore exercitationem tempora provident deleniti.
Cupiditate perspiciatis amet magni dignissimos. Debitis beatae rerum laudantium iure quidem. Commodi maiores culpa ratione.",권영환,ggim@example.net,기타,중급,81,38,True,2025-04-20 20:51:22.898268
254,Modi repudiandae accusantium ratione sed praesentium.?,"Magnam iusto nostrum labore harum laboriosam. Quos corrupti neque. Nihil dolore quidem in adipisci eligendi. Ipsa vel expedita nam atque ad praesentium.
Quam neque excepturi adipisci doloremque nesciunt labore. Sunt sequi in pariatur.
Odio cum occaecati. Distinctio atque repudiandae.
Veritatis cum vero eum. Quod omnis temporibus sapiente.
Sed tempore soluta totam consequuntur recusandae voluptatum. Repellat eveniet sunt rem facere.
Nam laboriosam asperiores necessitatibus.",오주원,imijeong@example.com,학습,중급,641,2,True,2024-12-07 03:48:55.169546
39,Corporis quia accusantium velit voluptatum sunt sapiente.?,"Laborum vitae vero et odit laudantium delectus. Minus exercitationem dolores ab ullam qui fugit.
Quis alias nihil dolore distinctio neque. Iure sequi illo autem eaque. A dolores necessitatibus recusandae quae quis occaecati odit.
Repellendus quas modi id ducimus. Tempora cumque quia fugit eligendi. Exercitationem quos repellendus beatae autem.
Ab recusandae facere impedit quisquam expedita nesciunt dolorem. Quas aliquid optio.
Molestiae blanditiis mollitia saepe.",윤예원,kgim@example.com,생활,중급,809,81,False,2024-08-22 17:23:20.315156
126,Voluptatibus dicta dicta molestiae sequi.?,"Vitae quasi ea. Totam corporis doloremque eum.
Hic error eius hic illo pariatur quaerat. Facilis impedit ipsam ipsum eum.
Aut suscipit expedita aut vero amet veniam.
Perspiciatis nisi unde.
Nisi vel vel magni. Exercitationem temporibus distinctio eos laudantium maxime. Nobis mollitia reprehenderit doloribus aperiam quos.
Et velit vel. Alias ut eum necessitatibus occaecati cupiditate saepe. Odit cumque repudiandae quas deserunt exercitationem.",김옥자,eunjeong05@example.net,생활,고급,184,62,True,2024-11-05 02:06:20.100578
196,At ea nam libero.?,"Commodi quisquam minima unde nostrum. Veritatis quae ipsum quam.
Labore expedita praesentium cum asperiores dolorum fuga. Vero magnam cumque id quasi id fuga.
Facilis voluptatem voluptates soluta. Laboriosam quam iure quae quia ullam soluta. Hic veritatis itaque illum unde.
Omnis veniam in voluptatibus iusto. Explicabo consequuntur voluptas quis adipisci. Libero nam blanditiis veritatis officia dignissimos.
Possimus architecto officia voluptate. Quos architecto repudiandae iure asperiores.",서지은,ijimin@example.com,취업,고급,477,5,True,2024-08-26 16:27:04.475844
284,Enim nam iste culpa quod odio incidunt impedit assumenda.?,"Occaecati porro esse autem perferendis fugit id harum. Quae laboriosam possimus magnam.
Asperiores aspernatur perferendis voluptate. Maiores facilis voluptate dolorum.
Excepturi quia vitae omnis quia tempora. Nemo quas possimus consequuntur occaecati tempore. Magnam voluptatibus recusandae minus officia quis iusto.
Exercitationem in pariatur impedit id autem. Laudantium veritatis labore repellat aliquam. Numquam incidunt temporibus iure repudiandae vitae.",손준영,hyeonjiseo@example.org,생활,초급,150,59,True,2025-02-06 09:11:34.233949
138,Exercitationem cupiditate fugit nesciunt exercitationem praesentium.?,"Vero sequi laborum eius. Temporibus excepturi debitis labore minus sequi nemo. Voluptatum deleniti corrupti culpa repellendus.
Ipsa adipisci illum.
Tenetur doloremque officia repellendus. Alias repellendus soluta dolor sit.
Error officiis nostrum officiis odio modi aliquam. Cupiditate dolorem officiis veniam.
Reiciendis magni illo adipisci. Velit ipsam expedita reiciendis.
Amet suscipit omnis magnam natus. Cum id fugit velit molestias asperiores. Nemo ipsa nostrum cum eum iure nostrum.",김영진,heosunja@example.net,생활,초급,193,72,True,2024-09-12 03:10:36.406427
113,Laudantium perferendis aspernatur et voluptatum nostrum veritatis odit quia ex.?,"Est sint at corrupti. Vitae quasi est.
Dolore quis soluta ea consectetur cum amet. Delectus laudantium fugiat sint expedita ipsa. Asperiores expedita rerum provident nam perspiciatis.
Inventore amet quod odit. Eligendi at cum sed. Error voluptatem nihil.
Eum quasi quis vitae amet modi. Voluptatibus aut laboriosam accusamus accusantium nisi vel. Quam excepturi soluta.
Harum eum suscipit hic consequuntur neque nostrum. Repudiandae cumque eaque voluptate sit.",박민석,dgim@example.com,학습,고급,425,0,True,2025-02-02 03:18:34.397051
169,Cupiditate quod dolore animi at a voluptatibus nesciunt iste quaerat.?,"Modi facilis harum laborum suscipit nisi ab libero. Impedit modi beatae.
Repellendus repudiandae autem dolorum maxime porro eos. Minus ab veniam.
Nihil dolorem voluptatum.
Doloremque suscipit magnam eaque. Neque deserunt dolor dignissimos. Nulla quae nihil cum.
Est animi nam ratione debitis. Possimus veniam dolor harum. Ab quo reprehenderit tenetur minima tempore repellendus.
Quas eligendi distinctio dolorem recusandae delectus illo nostrum. Distinctio hic dolores possimus.",김현정,yejun95@example.net,취업,초급,328,90,True,2024-07-15 22:27:26.752148
118,Delectus doloremque quisquam sapiente illum placeat adipisci asperiores neque accusantium.?,"Eum officia id neque autem. Ut quo perspiciatis laboriosam deserunt. Quo voluptatum iusto dicta id consequuntur itaque. Asperiores veniam quia est.
Exercitationem totam repudiandae nam assumenda. Suscipit ut vero recusandae explicabo.
Ullam laborum maxime dolores est vitae est deleniti. Delectus fugit id eaque quaerat error. Explicabo nostrum consectetur illo aliquid officiis. Dicta doloremque esse at dolorum molestias eos.",곽하윤,gyeongsui@example.net,생활,초급,16,24,True,2024-10-08 02:57:04.831853
278,Ullam ratione qui fuga nesciunt eaque dicta at dignissimos.?,"Ad accusamus debitis. Autem porro accusantium dolore.
Eum molestias adipisci officiis. Dicta delectus tempora sint. Quod laborum labore soluta quam.
Quidem amet quo. Explicabo voluptates commodi quidem. Debitis numquam inventore quae dolores.
Dignissimos repellendus occaecati tempora ab quo illum. Exercitationem quidem necessitatibus natus excepturi.
Minus occaecati cumque possimus reiciendis similique. Eligendi ipsa sequi dolores.",박현숙,hyejin75@example.org,학습,중급,499,29,False,2025-05-22 15:51:14.813259
272,Veritatis quia possimus nam quibusdam laudantium fugiat repellendus quidem at rerum.?,"Velit quaerat quas molestias beatae sequi.
Ipsum dignissimos labore placeat fugit quidem.
In laudantium enim saepe occaecati. Assumenda adipisci dignissimos sapiente doloribus consequuntur exercitationem. Vero id provident error id dolor.
Consequuntur delectus accusantium voluptas. Occaecati vero pariatur ut in sequi eum. Voluptatum consequatur itaque quasi officiis.",윤은경,fbag@example.net,취업,고급,508,65,False,2025-04-08 10:11:11.220130
156,Possimus error corrupti ipsum esse quae deleniti temporibus dolorem libero.?,"Optio sed perspiciatis deleniti. Accusamus nisi praesentium at eveniet est rerum. Expedita modi blanditiis voluptas veniam aspernatur repellendus.
Quasi rem deserunt voluptas dolor. Ipsa adipisci similique molestias. Consequatur deserunt maxime similique consequuntur quos.
A itaque dicta error. Ducimus officiis magnam laboriosam modi. Dolorem nihil dicta aut quis. Iusto ad possimus.
Dolorem quis repellat occaecati hic molestias impedit.",강은영,simyunseo@example.org,기타,고급,70,62,False,2025-03-18 20:10:51.386228
177,Iure labore nulla corrupti reiciendis ducimus.?,"Ducimus consectetur deleniti fuga libero. Dignissimos quod error repellendus facere assumenda.
Suscipit nobis ullam deleniti dolorum. Perspiciatis hic dolorem ab reiciendis assumenda enim.
Eligendi tempore labore aliquid.
Esse nulla omnis sapiente molestiae expedita soluta. Labore quasi animi delectus nesciunt consectetur illo. Ipsum ab hic laborum tempore.",우서영,jiai@example.net,기타,초급,452,91,True,2024-06-18 12:58:07.362610
179,Sed alias vitae iste molestiae rerum.?,"Expedita possimus corporis blanditiis saepe dolorum officia. Similique at soluta libero ducimus. Quasi earum sint debitis qui et. Autem quisquam quisquam ipsa.
Neque sequi dignissimos magnam. Possimus iste blanditiis.
Provident commodi nobis. Hic quisquam fugit tempora hic. Aliquid aliquam dignissimos at soluta dolorem itaque.
Eum aut atque ipsam ipsam consequuntur. Repudiandae similique voluptatum odit. Cupiditate id eum tempore minima.
Id earum repudiandae eius.",김보람,ggim@example.com,생활,고급,551,48,False,2024-07-15 04:04:50.834904
3,Quisquam culpa fugiat illum ullam voluptates ex itaque.?,"Sed ipsa earum consectetur voluptatum consequatur. Inventore at accusamus provident iusto cupiditate temporibus nemo.
Provident illum soluta numquam voluptatum facilis.
Nobis officiis sed reprehenderit distinctio facere. Ipsum quisquam quae numquam molestias.
Exercitationem dolor a molestias aliquid maiores cum. Quam dolore dignissimos sunt non iure sed quas. Quod magni dolor cumque maxime ad vitae.
Libero quam qui atque. Quam alias accusamus amet enim.
Nemo consequatur eius illo.",이경숙,zgim@example.org,기술,고급,186,37,True,2024-10-16 23:36:58.556298
116,Ratione soluta ullam iusto quae doloremque necessitatibus dolor.?,"Molestias unde similique architecto vero voluptate eius. Consectetur neque soluta corrupti debitis quidem nostrum.
At ducimus tenetur harum illo voluptates eaque. Veritatis atque est. Delectus laudantium suscipit consequuntur veritatis molestias.
Exercitationem illo necessitatibus architecto nam. Consequatur veritatis culpa reiciendis ut. Iste necessitatibus laboriosam.",최민석,rgim@example.org,취업,고급,999,72,True,2025-05-23 23:53:34.490489
144,Sequi eius iusto id repudiandae sunt.?,"Laboriosam illo dignissimos excepturi voluptas neque est. Tempore eum expedita nostrum.
Perferendis asperiores fuga autem. Praesentium vel deleniti nam. Inventore neque vero nostrum quaerat vero.
Reprehenderit vitae maiores quo magni officiis aliquam. Perferendis autem nulla. Neque quibusdam magni fugiat.
Adipisci voluptatem aut id ratione. Sit ullam consequuntur dignissimos unde veritatis id. Animi voluptates ipsam quas impedit inventore. Quos libero nostrum vel magni fugiat dolores.",박민석,seoyeongim@example.com,취업,고급,3,72,True,2024-08-23 21:42:39.840454
178,Molestias quis quaerat cupiditate blanditiis nemo pariatur tempora repellat.?,"Nemo animi nemo. Voluptatibus quis rem natus officia dicta.
Amet sapiente officia maiores autem labore temporibus. Consequatur vel sunt sed. Maxime itaque praesentium in eum repellendus in.
Odit rem hic accusantium dolor. Eos saepe tenetur accusantium repellat ipsa doloribus.
Necessitatibus quia magnam perferendis doloremque est saepe. Dolore odit id quidem non ab.
Inventore quibusdam cupiditate. Cupiditate possimus delectus.",노정희,minsubag@example.net,학습,고급,845,75,True,2024-12-25 02:54:27.597611
121,Voluptatibus quisquam atque reprehenderit fugiat sunt id.?,"Debitis fugit voluptatem labore fugit dolor est. Ullam sit sed nulla. Eaque tempora nulla nostrum.
Consequuntur incidunt ipsa minima ullam numquam sapiente. Dignissimos facere reprehenderit voluptate velit. Ex odit cumque maxime tempora minima.
Omnis dolorum magni voluptas recusandae officiis. Aut neque similique laborum. Ipsum labore cum iure sequi aliquid itaque doloribus.
Perferendis a soluta necessitatibus esse aliquam consequatur.",이정수,gimogsun@example.org,기술,고급,713,83,False,2024-06-15 18:58:25.312671
211,Dolore quos cupiditate nostrum tempore sed ea molestiae.?,"Provident occaecati veniam. Quam nemo eaque nam possimus ipsa ipsa. Pariatur saepe facere.
Itaque occaecati ad molestiae. Quod officiis expedita totam enim eaque perspiciatis saepe. Corrupti vero nemo quae.
Tenetur voluptatem quas repellendus earum ipsum dolores eos. Blanditiis molestiae vel vero commodi. Natus voluptatem molestiae ipsum ipsam.
Nisi asperiores sed accusamus commodi perferendis enim. Tempore sunt quo eum. Veniam facere facere doloribus magnam.",한진우,ebag@example.net,생활,초급,818,28,True,2024-06-10 07:31:06.510736
261,Quaerat pariatur vitae facere ducimus nam velit repellendus impedit nulla expedita.?,"Perferendis non et nobis quam doloremque rerum. Nemo dolorum ex alias molestias voluptas. Rerum optio asperiores eius aspernatur soluta debitis.
Nostrum dicta beatae possimus. Nihil culpa harum sit repudiandae nesciunt.
Id est quam eligendi. Sit laudantium vero perferendis exercitationem.
Quasi autem aspernatur quaerat expedita voluptatibus.
Inventore commodi ullam vitae. Modi magnam doloribus laborum corrupti eligendi.",조지연,imigyeong@example.net,생활,고급,28,57,True,2024-12-09 03:02:51.942752
128,Sit laudantium doloremque corrupti omnis.?,"Illum dolores officiis iusto placeat perspiciatis molestias dolorem. Quod facere soluta repellat atque.
Nesciunt excepturi necessitatibus amet. Beatae voluptatem voluptatem illo excepturi.
Fuga enim qui adipisci minima accusamus. Eos optio perferendis atque deserunt. Quo atque consequuntur provident totam recusandae possimus illo.
Debitis ad tenetur sapiente deserunt nihil. Cum ut sed ea illum excepturi quis. Quisquam animi magni reiciendis molestiae amet.",김정훈,sugjagweon@example.com,기술,중급,484,57,True,2024-11-18 09:33:04.469369
75,Debitis repellat molestiae corrupti dolores ad quo iusto nulla.?,"Neque perspiciatis illum eius veniam exercitationem. Deleniti id nostrum maxime.
Rerum quia sequi delectus at quam. Cupiditate hic odio debitis laborum recusandae. Magni optio amet sunt aliquid porro iure est.
Blanditiis earum veritatis voluptatibus doloribus. Dolorum delectus ratione praesentium rerum iure. Nobis tempore cupiditate vel. Recusandae repellendus odit quibusdam doloremque eos ducimus.",이영호,sunog84@example.com,생활,초급,429,76,False,2024-06-28 02:53:19.445843
30,A libero reiciendis dicta sed numquam eligendi voluptatem quia molestiae.?,"Id odit vero adipisci cum reiciendis. Saepe illum pariatur commodi quod occaecati.
Corporis architecto iure quos explicabo dolorum. Laudantium ipsam nesciunt suscipit deserunt. Quia cumque facilis repellat aspernatur.
Culpa ad esse. Voluptatibus modi eligendi voluptatem.
Reprehenderit possimus repudiandae asperiores esse consequuntur error. Similique beatae minima sapiente odio.
Nemo molestiae id voluptates atque officiis. Atque omnis nisi quidem quos. Provident impedit amet quam iste neque.",고건우,gimjongsu@example.net,취업,초급,520,22,True,2025-02-07 07:31:31.324007
84,Corporis magnam eius omnis incidunt explicabo totam.?,"Eaque nisi quia mollitia et distinctio quae saepe. Quisquam cum consequatur possimus deserunt est pariatur nam.
Molestiae amet architecto impedit. Doloremque corrupti vel omnis. Fuga nobis minus voluptate.
Officia porro eligendi placeat suscipit eum earum. Et eius alias velit. Magnam eveniet veniam sint occaecati. Aspernatur sed eveniet reprehenderit.
Voluptatibus labore numquam magni est ab sed dignissimos. Animi consectetur officiis cum provident rem.",강예진,seungmin16@example.net,학습,중급,250,78,False,2024-07-28 01:46:22.497705
270,Fugit iure fugiat sed officia.?,"Exercitationem eveniet est voluptatibus. Reiciendis quasi vel.
Quam ipsa commodi eius. Dolor labore impedit. Repellat fugit asperiores expedita pariatur voluptate ipsum officia.
Occaecati vel quas commodi. Quod aliquid mollitia quia. Optio odit odit mollitia.
Praesentium facere alias harum modi deserunt. Quas ab ut consectetur repellendus occaecati magni commodi.
Dolorum assumenda praesentium quis dignissimos ipsam similique enim. Quo laudantium error laboriosam. Voluptatem dolorem nam nam.",남혜진,igim@example.net,생활,고급,149,15,True,2025-04-18 11:30:57.828865
