question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
70,Nemo quae omnis esse quod voluptate.?,"Fugit rem praesentium aperiam provident labore. Maiores rerum quae consequatur.
Hic quod animi blanditiis impedit incidunt vel. Nemo nesciunt sunt nisi iste rem delectus. Aliquam voluptatibus magni qui a quisquam dolore.
Dignissimos corrupti assumenda. Quod debitis optio quo laudantium porro tenetur beatae. Animi assumenda exercitationem autem accusamus.
Eum sapiente optio nobis voluptatum. Eveniet ipsa tempore at minima possimus odio.
Quidem maxime culpa dignissimos. Nemo placeat sequi fuga.",김민서,jiweoni@example.net,기타,초급,14,75,False,2025-03-18 10:04:02.920484
32,Deleniti perferendis atque natus ad repudiandae illo maxime consequuntur nostrum neque.?,"Voluptate maxime reiciendis dolores error amet. Reiciendis aperiam ad saepe consequatur sunt accusantium.
Optio asperiores quas voluptate. Ratione architecto omnis culpa. Culpa repudiandae modi eum accusantium veniam.
Dolor perferendis nulla vero quidem cumque nam. Rerum autem sunt dicta deserunt odio tempora.
Consequuntur temporibus quis eaque. Enim magnam accusantium.",김정수,hyeonji88@example.com,기타,중급,962,47,True,2024-10-27 19:26:54.216301
184,Ut voluptatum ex temporibus aperiam veritatis est quod eius est.?,"Nulla nobis nulla explicabo itaque. Consequatur perferendis excepturi maxime eum architecto. Recusandae dolorem accusamus vel tempore.
Rem vel quibusdam numquam. Repudiandae possimus quae at. Consequuntur nemo consequatur quod minima quas consectetur. Labore sapiente quia deserunt animi animi consequuntur.
Itaque consequatur sapiente iure beatae. Libero fugiat ut iure soluta. Ipsum assumenda excepturi culpa soluta debitis nemo.",김은주,yeonghobag@example.net,건강,초급,630,78,False,2025-03-09 09:34:20.132392
266,Nobis rem reiciendis quod.?,"Eveniet saepe modi magnam. Ipsa vel enim ut mollitia excepturi totam. Quasi recusandae accusamus sequi laborum blanditiis.
Harum suscipit distinctio iure laborum architecto. Rerum itaque quos provident repudiandae corporis rem. Occaecati sapiente facilis expedita saepe.
Eum suscipit blanditiis corrupti molestiae tempore autem. Illum fugiat dicta possimus sequi.
Dolores natus soluta rerum vero culpa. Quia esse fugit vero odit. Dicta ipsa nihil quo assumenda.",안예원,jeongsunmun@example.org,취업,초급,423,14,False,2025-01-30 23:41:17.224418
226,Assumenda a nam distinctio error tenetur cum assumenda quos suscipit.?,"Numquam quod beatae autem. Temporibus libero ipsum incidunt voluptates. Unde cum at blanditiis laborum suscipit repellendus. Facilis excepturi quod maxime saepe eveniet praesentium.
Reprehenderit velit libero aspernatur explicabo. Possimus alias ea eveniet dolorum nisi.
Labore beatae maiores sint at nesciunt cupiditate. Incidunt laudantium aspernatur sed labore saepe unde. At quis dolore vitae aspernatur. Similique ratione sunt repudiandae quisquam perferendis.",이영미,minseobag@example.org,생활,고급,70,97,False,2025-01-03 11:55:39.855951
141,Ipsum sint odio dignissimos voluptate assumenda inventore nihil vero.?,"Aperiam impedit enim debitis sed. Unde minus dolores vitae vitae. Nostrum deleniti eius odit fugit labore perferendis nulla.
Inventore minima repudiandae earum. Necessitatibus saepe accusamus reiciendis. Est perferendis facere aspernatur fugiat at tempore.
Expedita blanditiis iusto voluptates iste deserunt. Possimus neque provident minima possimus corporis. Iure nostrum perferendis voluptate vel impedit. Debitis voluptas perspiciatis neque repudiandae cum.",한영진,jinhoseo@example.org,건강,중급,675,64,True,2024-07-25 15:18:24.133854
19,Ad provident repellat vel nihil ipsam debitis eos.?,"Atque nisi eius explicabo. Officia quibusdam tempora voluptatem aliquam voluptas. Tenetur laudantium ab sunt a. Debitis modi facere adipisci.
Eligendi maxime facilis sint dolore eos necessitatibus. Saepe atque aspernatur qui itaque nesciunt.
Veritatis quaerat corrupti amet. Temporibus eligendi atque voluptate nulla culpa corporis. Amet distinctio a accusamus doloremque doloribus deserunt.",이성진,mgim@example.com,건강,초급,413,34,False,2024-10-06 05:35:44.928484
182,Suscipit eligendi cumque commodi sunt deserunt nam impedit voluptatibus atque.?,"Fuga maxime perferendis velit itaque. Deserunt quasi dolorem expedita commodi perferendis. Culpa nostrum molestias repudiandae optio.
Dolorem culpa voluptatem molestias voluptatibus. Nisi dolores iusto mollitia veniam eligendi.
Excepturi qui ipsa nulla laudantium. Vitae minima deserunt facere mollitia dolore quasi. Explicabo ratione cumque porro. Inventore magnam debitis voluptatum quidem fugiat unde.
Aliquid alias quidem. Architecto deleniti ducimus ipsum exercitationem.",오영자,gimdonghyeon@example.com,기술,고급,662,59,True,2024-08-24 09:20:05.879512
97,Modi cupiditate eveniet fugit officiis ad adipisci.?,"Iusto fugiat nulla maxime tempore soluta facere. Aperiam libero earum.
Reiciendis sit at voluptates qui tempora minima. Quaerat tempore qui eveniet.
Labore cum accusantium ex.
Nisi laborum ducimus repellendus vero. Sunt numquam dolorem esse.
Placeat velit ea reiciendis suscipit optio. Asperiores minus doloremque enim temporibus. Esse laboriosam sequi amet veritatis aspernatur aperiam.",이진호,nson@example.org,취업,초급,135,62,True,2025-05-14 07:14:15.296550
133,Dolorem aperiam provident culpa nihil.?,"Odio eligendi odio minima aspernatur rerum nulla. Impedit commodi iste numquam tempora.
Voluptate distinctio temporibus veritatis magnam dolor. Placeat quod ullam at voluptatibus quibusdam.
Cupiditate aperiam eligendi saepe. Earum blanditiis blanditiis magnam illo quos recusandae. Rem minima temporibus vel explicabo dolor quaerat labore.
Deleniti sint beatae cupiditate. In dolorum facilis maiores. Fugiat reiciendis hic et. Alias et eveniet ea ipsa eaque quos.",김현주,wgim@example.net,생활,중급,559,71,False,2025-03-11 09:41:28.509782
263,Magni cupiditate odit nemo voluptate.?,"Vel consectetur aspernatur doloribus. Et odio provident sequi vero illum. Error laboriosam aspernatur.
Quae sit eaque dolorem. Molestias modi ratione a molestiae suscipit non neque.
Corporis impedit eius expedita cupiditate animi. Animi eos veritatis facere itaque neque libero.
Ducimus expedita eius occaecati cum iusto. Sint consectetur dolores minima beatae impedit maxime. Iste labore nesciunt doloremque. Id natus ad officiis officia.",이미정,abaeg@example.net,건강,중급,760,66,True,2025-02-22 18:18:36.542835
87,Odio vel officia quasi id assumenda tempore.?,"Qui in odio deleniti. Quia quaerat pariatur illum ratione. Architecto cum molestiae cum fugiat facilis quidem explicabo.
Consectetur minima est quidem. Nihil corporis optio neque minima et aperiam quis. Necessitatibus dolore illo perspiciatis non pariatur temporibus expedita.
Molestiae sint voluptatibus soluta. Sapiente libero ut ab.
Quam accusantium atque. Accusamus veniam impedit repudiandae.
Error consequatur dolore esse atque. Velit porro ut molestias.",김성진,jeongsungim@example.org,학습,초급,673,83,True,2024-06-09 04:03:20.064835
249,Minus sunt dolor sit sapiente.?,"Corporis voluptas sapiente quo neque alias molestiae. Sed quidem deleniti sequi reprehenderit excepturi.
Pariatur unde accusantium velit.
Libero similique beatae debitis eligendi sunt natus. Libero aperiam possimus voluptates commodi vero placeat.
Necessitatibus similique expedita ab eligendi perspiciatis. Fugiat omnis est nostrum fuga numquam recusandae. Quia debitis nostrum a magnam minus.",심순자,osim@example.com,취업,고급,269,81,True,2024-12-05 14:45:29.543713
246,Quo eius vitae minus esse ipsa unde.?,"Minus voluptatum praesentium eos accusamus. Tenetur perferendis saepe neque. Aliquam voluptatibus non.
Pariatur fuga optio nulla quas tenetur inventore. Architecto debitis ad inventore impedit. Distinctio animi adipisci.
Natus minima tempore vitae eos quae optio corporis. Praesentium ipsam eum voluptas iusto. Fugiat soluta eius consequatur.
Labore tempore natus voluptas commodi. Sunt error placeat exercitationem architecto voluptatum tempore.",이민지,yejun85@example.org,학습,고급,124,31,True,2025-03-30 06:38:38.180702
117,Eveniet quia id ex facilis quae sapiente ab fugiat facere distinctio.?,"Aliquid omnis maxime itaque. Exercitationem quam voluptatem quisquam quidem unde.
Consequuntur natus commodi vero aut vero asperiores. Et eveniet facilis repellendus expedita. Odio accusamus voluptatibus placeat.
Magnam sed molestiae dolor voluptatem labore. Earum nihil atque maxime unde.
Occaecati distinctio sapiente possimus. Quia explicabo ab magnam odio voluptatibus. Voluptatibus dolor atque doloribus a quisquam ex.
Assumenda enim quisquam iste numquam.
Dolore atque at similique quod minus.",김지영,usunja@example.org,학습,중급,742,98,False,2024-12-14 02:58:46.691527
147,Quos sed repellendus maxime pariatur accusantium quas voluptatum eius.?,"Quod quod facilis beatae sequi quaerat doloremque. Reprehenderit at maiores sed hic. Nisi itaque minus perspiciatis ipsam.
Voluptatum odit ipsam voluptate. Numquam dolorum iure esse delectus sed.
Sunt eum ex aliquam excepturi omnis pariatur.
Nobis alias cum ab. Sunt neque expedita culpa vel facere. Neque reiciendis autem.
Delectus vero nulla odit quae commodi at nobis. Iure odio maxime aperiam quae minus.",김우진,jia26@example.net,기술,고급,884,94,True,2025-01-31 17:38:07.038654
293,Necessitatibus id eos accusamus aut dolores minima quibusdam.?,"Maiores atque ut quasi. Enim earum modi cumque sint assumenda molestias. Corrupti magni dolores omnis quas corporis aperiam. Impedit autem consequatur voluptatibus.
Ipsam ipsa hic animi quaerat similique labore dicta. Nisi reprehenderit esse cumque fuga corrupti. Architecto perspiciatis excepturi deserunt molestias earum maxime.
Atque eaque dolores amet quaerat mollitia exercitationem. Animi sunt architecto impedit eaque. Autem nulla quam quisquam.",김미정,qgim@example.org,건강,고급,80,55,False,2024-12-17 07:42:16.305544
198,Voluptatem veniam atque non eos explicabo.?,"Quis perspiciatis eligendi repellendus.
Labore error rerum atque. Quasi temporibus molestiae rerum a quas. Illo perspiciatis minima esse.
Dicta quo vitae quaerat veniam. Libero aut explicabo corporis recusandae ipsum id. Tempore nihil excepturi aspernatur animi cumque.
Architecto tempore suscipit excepturi cumque cupiditate tempore. Corrupti amet mollitia architecto iste autem nam. Sapiente consectetur eum numquam omnis itaque praesentium vero.",이시우,xcoe@example.net,건강,고급,895,22,True,2025-03-18 05:33:33.722535
207,Magni nisi voluptates adipisci error.?,"Labore perspiciatis sunt ut. Consequatur incidunt harum commodi.
Atque deserunt tempora perferendis.
Veniam quaerat nam. Voluptatibus voluptates incidunt.
Temporibus illo blanditiis dolorum modi voluptatum. Eaque nisi praesentium dolorum exercitationem saepe eligendi.
Nam repellendus consectetur odio architecto. Consectetur est porro laboriosam velit laborum. Eligendi ut assumenda dignissimos.",박성훈,jeongnambag@example.net,기술,초급,541,94,False,2025-01-03 12:24:58.541900
56,Eius atque accusamus recusandae laudantium quod id sapiente doloremque.?,"Earum mollitia nostrum beatae harum. Enim atque quidem rem possimus occaecati earum autem. Ipsum at exercitationem facere neque iure.
Molestias temporibus modi nostrum alias mollitia illum officiis. Quaerat voluptatem at sunt ad. Non quia aperiam doloremque debitis pariatur.
Laborum dignissimos asperiores facere beatae consequuntur possimus. Est maiores qui aspernatur dolorem dolor. Repudiandae numquam veniam dolorum illo eius consectetur.",허영길,seongjin08@example.net,기술,고급,558,92,True,2024-11-14 23:25:24.799934
173,Assumenda magnam molestias esse nam dolores blanditiis ab quia eius.?,"Tempore iure consequatur dolor eligendi possimus temporibus. Alias repellat numquam beatae sit et.
Unde error labore cupiditate. Nobis iure sint. Ab tempore similique dignissimos nemo. Nesciunt sunt eius in voluptates.
Facilis pariatur fugiat fugiat necessitatibus ipsam illo. Voluptatibus dolores repellat debitis.
Placeat accusamus doloremque quod eum odit illo. Deleniti accusantium maiores facere. Consectetur reiciendis eaque impedit beatae suscipit. Dolores pariatur dolores earum commodi.",오지영,caeweon25@example.net,생활,고급,805,89,False,2025-02-20 10:53:24.708078
185,Quae assumenda in ab iste ipsa aut asperiores.?,"Quos sequi voluptas hic officia deleniti laudantium. At in harum nesciunt recusandae. Et repellat facilis maiores veritatis optio dolor.
Aperiam culpa rem illo voluptatum repellat quisquam. Soluta facere sequi neque aspernatur architecto quisquam suscipit.
Eos maiores aliquid nobis. Repudiandae vel hic rerum. Similique ex ipsa animi illum adipisci.",김성민,ibag@example.com,기술,중급,492,6,False,2025-03-06 09:30:29.696657
168,Dignissimos officiis quis voluptates doloribus.?,"Praesentium nobis esse consequatur voluptatum eum. Ex distinctio rerum qui velit. Sed atque quidem maxime necessitatibus consectetur aliquam.
Nemo porro excepturi eius eaque ea voluptate. Accusamus corrupti veniam molestias occaecati corrupti eligendi.
Saepe alias quisquam placeat. Excepturi corporis quas. Dolorem hic odit debitis doloribus dolorem nulla.
Perspiciatis ratione expedita sunt suscipit accusamus.
Minima vero laborum iste. Rerum sapiente accusamus fugiat expedita quasi.",고영희,geonugim@example.net,생활,고급,773,4,False,2024-06-23 07:54:07.670201
140,Adipisci asperiores veritatis labore deleniti omnis accusantium quas suscipit.?,"Rem dignissimos doloribus reiciendis ea. Quia iure ex facere unde accusamus quasi. Ipsa quam rerum numquam nobis voluptatum quia magni. Labore veritatis iure consequuntur.
Autem autem dolor minus aspernatur. Alias dolorem quam assumenda voluptate consequatur. Commodi libero dolores ea aperiam.
Perspiciatis rem atque ipsam. Accusamus doloribus similique ut tenetur quis repellat.",심민지,seongjin28@example.net,생활,초급,369,100,True,2024-12-03 17:45:14.696692
254,Facere sint aperiam occaecati quia id vero suscipit fugit.?,"Veritatis sunt nemo corporis soluta porro laborum. Magni exercitationem eveniet.
Sed necessitatibus commodi quia. Quam neque deleniti veniam expedita repellat.
Quod ipsam at atque. Occaecati qui aspernatur sed. Necessitatibus aperiam nam accusantium occaecati dolorem.
Facere quibusdam blanditiis. Laborum soluta reiciendis ullam.
Facilis pariatur maiores pariatur natus aperiam voluptatum. Ullam voluptates autem. Consequuntur magnam in quod dolor corrupti.
Ratione magni modi sint ratione quia.",주경숙,yeonggilno@example.net,생활,초급,543,74,True,2024-11-08 10:42:00.384314
39,Animi molestiae nesciunt modi consequuntur voluptatem.?,"Repellendus voluptates cum similique repudiandae a rerum. Culpa repellendus ducimus atque esse corporis qui nesciunt.
Debitis error alias perferendis quasi odio magni veniam. Asperiores soluta quibusdam error illum debitis.
Dicta a vel consequuntur unde. Nulla fuga adipisci ullam cupiditate porro aliquid.
Quaerat debitis officiis. Repellendus itaque quidem nulla corrupti tempora placeat. Eveniet perspiciatis cupiditate dicta accusantium.
Libero impedit impedit accusamus repellat quam eius.",윤준호,minjaejang@example.com,기술,초급,599,61,True,2024-07-03 04:30:21.453973
126,Fugiat veniam nesciunt error voluptatibus cum dolore laudantium architecto corrupti minima.?,"Accusantium sapiente vero distinctio explicabo. Quam rerum ullam vitae.
Repudiandae a labore velit molestias iusto. Porro nam eum laboriosam. Commodi vel voluptatem aut. Repellat voluptate amet ab accusantium vero.
Cum quia doloremque laboriosam vitae commodi. Dicta laborum vitae veniam quidem quas.
Nisi impedit praesentium pariatur id molestiae itaque. Repudiandae quos aut id. Iure id recusandae.",고현우,zgim@example.com,생활,초급,441,38,False,2024-11-23 09:23:03.979069
196,Labore nulla at dignissimos nostrum nemo maxime ullam corrupti perferendis.?,"Voluptatem eius repellendus nobis accusantium. Deserunt nulla quod voluptate.
Explicabo alias minima sapiente. Voluptates mollitia eius assumenda cupiditate. Excepturi nulla molestias animi voluptate animi sequi.
Inventore odit eaque. Cumque deleniti natus eos accusantium possimus. Nam optio quo quo.
Vitae ab illo. Quidem nobis ex ratione.
Laudantium omnis dolore odit. Temporibus voluptatibus aut dolorem necessitatibus.",이예은,yeongsugim@example.net,학습,중급,453,14,True,2025-05-17 05:41:22.165903
284,Atque eaque optio nesciunt eveniet alias est.?,"Earum id modi expedita nam. Vero debitis unde architecto. Sit cupiditate dolorem et iure.
Quasi esse quasi laborum nam deleniti. Maxime cupiditate natus quo explicabo cum.
Autem autem accusantium fugit inventore harum nisi. Amet molestiae laboriosam facere. Beatae ipsa laboriosam laboriosam quaerat cumque perferendis.
Voluptates optio ratione tempora aliquid amet. Tenetur commodi sunt culpa esse eius. Aperiam ab at possimus perspiciatis perferendis dignissimos quo.",이상현,qo@example.net,생활,고급,492,84,True,2024-10-19 04:07:29.770450
138,Animi voluptatum dolore laborum repudiandae fugit iure nostrum neque architecto.?,"Corporis necessitatibus consequatur veniam explicabo veniam. Excepturi in error magnam temporibus aspernatur quos. Culpa sed quae ea facilis.
Rerum minus commodi delectus omnis commodi optio. Facere laboriosam consectetur esse esse maxime sequi. Amet commodi sint molestias sint eum.
Modi corrupti a amet. Modi nobis animi fugit eveniet non facere totam. Reiciendis veritatis ad voluptatum harum animi.",박예준,seoyun70@example.net,기타,중급,713,75,True,2024-08-04 00:37:46.468411
113,Nemo quod illum beatae minima qui dolor aut ratione quasi.?,"Quas adipisci doloribus sint ducimus. Iste rem reprehenderit vero.
Qui molestias ut praesentium. Nobis fugiat perferendis. Labore itaque labore quis numquam eligendi expedita.
Officia quo saepe omnis saepe at sunt. Ab corporis ea quasi provident amet perferendis ipsum.
Eligendi non deleniti reiciendis at. Assumenda qui voluptatem excepturi maxime porro. Accusantium earum mollitia occaecati minus.",최서영,gimhyeonu@example.net,취업,중급,808,70,True,2025-04-26 23:09:21.688647
169,Quis id soluta officia repudiandae.?,"Iste harum itaque possimus ex placeat aut.
Ut numquam modi illo autem doloremque voluptatem. Officiis officiis similique dolorem ut. Ab fuga iusto sequi error. Distinctio aspernatur repellendus omnis.
Illum commodi qui ex. Aliquam doloribus ratione tenetur inventore nemo rem.
Possimus blanditiis reiciendis cum doloribus placeat ab eligendi. Molestiae corporis ullam hic ipsum assumenda tenetur officiis.",권미영,coeseoyun@example.org,건강,초급,410,26,False,2025-02-20 23:40:41.514025
118,Rerum numquam iusto magni commodi a.?,"Sequi vel eligendi quibusdam ducimus et aspernatur. Itaque praesentium tempora nulla at ipsa harum.
Sed perspiciatis perferendis iste dolorem cumque iste tempora.
Odit nemo eius nam.
Aperiam ea voluptatem voluptates mollitia vel. Eligendi odio ea quod unde minus.
Id adipisci totam praesentium vero architecto nobis ipsum. Quis dolorum tempore aspernatur error iure. Reiciendis repudiandae incidunt vero quidem odio.",한지민,ocoe@example.net,기술,초급,919,48,False,2025-01-17 06:56:38.740000
278,Ratione nobis aperiam numquam.?,"Delectus error vitae cumque omnis facere nihil minima. Tenetur at fuga. Asperiores id nisi magnam sint natus. Natus recusandae repellendus vero.
Magni amet tenetur excepturi. Ab tempore itaque blanditiis eos quo esse repellat.
Eius veniam vitae. Ut dolore earum rerum nihil at delectus dicta. Exercitationem nihil beatae incidunt commodi exercitationem pariatur dignissimos.
Quod doloremque laudantium at odit. Officia ullam quos veritatis hic.",김정식,yeonghyi00@example.com,건강,중급,363,49,False,2024-10-15 17:39:07.696290
272,Ad quam a dolorum minima quas ratione quos fuga.?,"Vitae dolorem deleniti ex quis et. Temporibus cumque repellendus reiciendis omnis rem in.
Quia totam esse commodi ipsam unde. Alias sapiente aspernatur.
Dignissimos officiis reiciendis explicabo illum dolores. Ullam expedita accusamus necessitatibus earum illum. Quae laborum labore ipsa.
Fuga quis deleniti. Consequuntur quaerat distinctio odit porro ab placeat. Ducimus doloribus vitae est provident minus.
Sequi vel neque dicta.
Quidem sit voluptatum provident modi quas minus.",손채원,yeonggil69@example.com,학습,중급,596,15,True,2024-08-03 22:33:38.802065
156,Delectus ullam sit error autem enim suscipit quam delectus eveniet.?,"Impedit ducimus iusto incidunt quidem nihil iusto. Quibusdam harum iusto provident ipsum tempore tempore. Nesciunt facilis aliquid modi.
Fugit iure consequuntur error quia.
At deserunt modi quisquam. Ipsum doloribus a adipisci quidem inventore. Fuga eius earum cumque accusantium animi voluptate.
Itaque quod expedita sed. Debitis nostrum a doloremque tenetur veniam ratione.
Sed illo quibusdam deserunt assumenda. Sunt nulla quaerat corporis tempora fuga esse.",강경희,ganggyeongsu@example.org,건강,초급,183,45,True,2025-03-24 18:43:22.758942
177,Fugit ullam porro temporibus eos vel repellendus.?,"Harum aspernatur quibusdam repellendus.
Voluptatum ex officia quo sint. Eum libero cupiditate.
Facere nulla id sit. Ipsum totam praesentium praesentium perferendis neque provident.
Eius ipsa excepturi at eaque architecto. Fugit quod eaque reprehenderit et odit.
Deleniti minima illum voluptatum tempora. Aliquam corrupti quia. Iusto sapiente odio quaerat adipisci soluta voluptates.
Ut exercitationem pariatur at quo temporibus facilis.",윤지원,coejiyeon@example.org,건강,중급,984,37,True,2024-12-05 05:42:09.966618
179,Iste libero architecto explicabo quis perferendis deserunt.?,"Delectus earum veniam delectus officia nulla. Quae praesentium necessitatibus voluptas. Architecto maxime similique sint placeat cumque.
Quas facilis eveniet similique. Nihil veniam alias quisquam facere blanditiis.
Libero placeat quaerat atque eligendi pariatur at. Voluptatibus voluptas blanditiis qui iusto sunt. Labore reiciendis totam deleniti.
Perferendis a iusto consectetur eius voluptatum nam enim. Perferendis reiciendis ducimus est.
Molestiae explicabo veritatis modi porro.",이정희,whan@example.net,기타,고급,826,84,True,2024-11-29 14:14:00.589069
3,Soluta dolorum vel ex corporis esse tempora nesciunt voluptas nisi.?,"Non iusto voluptatibus neque ullam mollitia saepe temporibus. Atque asperiores at aliquid a at numquam. Veritatis totam quia. Recusandae impedit sed occaecati quia.
Delectus dolore ut assumenda eum similique exercitationem laboriosam.
Autem eligendi modi culpa. Impedit quos totam iure atque ab. Perspiciatis repellat iure ducimus laborum.
Fuga voluptates non reiciendis dolore vero. Velit suscipit culpa.
Dolore tenetur rem atque. Hic aliquam quaerat unde qui. Deserunt nemo officiis laborum.",김영희,jeongsig96@example.net,기술,고급,365,87,True,2024-07-09 06:57:08.140669
116,Iure qui placeat illum quibusdam eligendi nesciunt laudantium.?,"Ut officia quis tempora minus saepe corrupti. Nam nihil alias qui natus in.
Repudiandae autem ipsum accusantium excepturi et impedit.
Accusamus autem amet placeat sequi voluptas. Consequatur occaecati mollitia laboriosam illum animi nulla perspiciatis. Quasi sequi provident quos odit. Ad animi atque architecto sint aut harum rem.
Commodi id nemo distinctio ut doloremque.
Cum fugiat qui. Sed aut cumque dolores minima placeat.",이민재,yangyunseo@example.org,건강,중급,467,78,True,2025-05-26 03:47:45.709334
144,Explicabo laboriosam maxime iusto occaecati odio iure blanditiis perferendis nesciunt.?,"Aut sequi facere cum earum. Corrupti illo nisi eum placeat libero excepturi. Iste similique repellendus culpa quae voluptatibus eligendi. Tempore veniam rem ratione rerum ad.
Quod deserunt quis dolor ad nihil cumque. Architecto aperiam autem error optio unde perspiciatis. Sit error perferendis similique dolore. Voluptates cumque possimus voluptatem exercitationem.
Vitae molestias quia. Numquam adipisci quis quos esse. Alias iusto inventore ipsum esse animi mollitia eligendi.",고영길,junhyeog55@example.com,기술,초급,230,7,True,2025-05-24 04:45:26.095457
178,Quaerat enim earum magni vel nemo.?,"Possimus maiores doloremque neque veniam sapiente voluptas. In quod nostrum a nesciunt a tempora. Non vel iste molestiae a repellendus.
Explicabo rerum autem rerum. Magnam quos minima neque deleniti. Molestias beatae quo fugiat voluptates nam.
Rerum architecto ducimus porro reiciendis porro laborum. Blanditiis sequi quam sunt cumque neque cumque.",한도윤,seonghobae@example.net,취업,초급,140,66,False,2024-12-31 07:52:25.337445
121,Veniam adipisci exercitationem accusantium blanditiis deserunt consequuntur adipisci consectetur.?,"Esse provident eligendi odit et cupiditate.
Veritatis corrupti sunt consectetur tenetur. Perspiciatis sunt tempore et. Laborum dignissimos velit eum aliquam provident dignissimos dicta.
Delectus in accusantium voluptas repellendus illum. Perspiciatis molestiae delectus aut.
Est nemo modi deserunt voluptates. Quidem sit nemo voluptatibus voluptatem. Debitis molestias sit natus.",김수빈,jungsu90@example.org,취업,고급,317,12,True,2025-04-14 06:03:08.789841
211,Harum hic quas assumenda quas neque.?,"Animi veritatis dolorum saepe quas odit. Vel enim delectus voluptatibus. Voluptatem sequi rem sapiente placeat aspernatur beatae amet.
Porro illo ab molestiae necessitatibus. Quam veritatis perspiciatis sed similique perferendis facere est. Earum exercitationem dolorum.
Alias tempore placeat perspiciatis voluptate consectetur.
Ad dicta numquam consequuntur quae atque. Fugiat placeat itaque quibusdam eaque. Pariatur magnam error. Quam amet ut.",문준혁,gimseonghun@example.net,기술,초급,733,24,True,2025-04-06 00:28:51.630745
261,Aut vero architecto perspiciatis aliquid id labore sit aperiam amet.?,"Reiciendis blanditiis culpa placeat minus repellendus beatae cumque. At asperiores vero eveniet. Totam ipsa explicabo dolorem non necessitatibus.
Ab quos id atque sapiente accusamus dicta. Et ex beatae voluptatem.
Saepe porro iusto quisquam magnam ipsam. Aliquid repellendus veniam earum explicabo blanditiis sunt. Labore cumque non debitis totam culpa quo.
Tenetur omnis tempora. Necessitatibus iste voluptas deleniti optio animi eius.",장영미,coebyeongceol@example.net,기타,고급,519,8,True,2024-08-06 13:47:03.243358
128,Possimus quaerat sunt perferendis voluptatem quidem doloremque.?,"Similique quaerat accusamus impedit ducimus. Tenetur ea repudiandae corporis quam quod. Consectetur est ipsam deserunt voluptates commodi beatae maiores.
Cumque itaque rerum hic. Culpa delectus qui impedit eum.
In corrupti quasi tenetur molestiae vero. Eius placeat consequuntur magni a. Maxime corrupti ea architecto.
Cumque officia illum. Cum quam modi.
Voluptatem ducimus at deleniti tempora. Quia rerum vel id.",김혜진,gwangsuyu@example.net,기술,초급,136,8,True,2024-12-28 22:41:50.469867
75,Sunt magni nemo saepe saepe harum architecto velit.?,"Veritatis laborum repudiandae error. Earum culpa aperiam cum dicta. Quaerat in odit harum.
Veritatis asperiores unde quia repudiandae libero dolore non. In animi dolorum assumenda alias error atque aut. Optio quas neque.
Autem officia pariatur corrupti labore odit unde. Earum cum beatae assumenda soluta tenetur. Itaque eveniet sed deleniti illo deleniti aperiam.
Culpa qui sit voluptas suscipit illum. Eos tempore libero omnis illo incidunt eum. In accusamus aspernatur accusamus quam autem.",이성민,cunjagim@example.com,기타,초급,512,13,False,2024-07-01 19:12:54.617801
30,Illo vel voluptates vitae consequatur dolore.?,"Cum commodi fugit dicta. Porro sed fuga quibusdam quam dolore incidunt. Quis nostrum ea expedita veniam.
Dignissimos in magnam iure consequuntur. Ipsum eos doloribus doloremque fugiat minima odio. Quos dignissimos tempore amet dicta odio libero.
Repellendus veniam voluptas quasi natus. Laborum quo ipsam quia deserunt. Esse voluptatibus iusto magni.
Cumque at ducimus ut est architecto error. Ratione cumque facilis consequuntur amet dolorem veritatis. Dicta quis dicta aliquam.",최지연,jiu23@example.org,취업,고급,611,93,True,2024-10-17 10:29:17.320512
84,In cupiditate impedit quaerat quibusdam optio laborum sunt beatae.?,"Vitae alias voluptas eaque ea hic quod. Hic est quia voluptas minus consequuntur eius quod. Eligendi minima voluptatum aperiam quas cum pariatur.
Dolorum nostrum accusantium perferendis voluptates eligendi similique non. Laborum distinctio sequi perspiciatis quos fugit ducimus odit. Rem sunt vitae repellat ipsam vel rerum reiciendis. Sapiente a sint nulla iusto consequatur.
Et dolor facilis in. Rem veritatis fugit quaerat rerum accusantium maxime.",이영호,hseo@example.com,학습,중급,365,97,True,2025-02-04 13:39:40.722138
270,Aliquid ex error ipsum doloremque optio amet architecto unde.?,"Architecto quam error unde corporis maiores accusantium. Atque eligendi beatae aliquid. Occaecati optio a quam.
Consequatur eum quos deserunt atque error dolor. Minus accusantium enim quod. Ad maiores reiciendis vel sequi.
Nesciunt quia quia magnam.
Excepturi voluptates expedita nisi. Totam cumque sint cupiditate sint. Minima incidunt eaque. Sapiente nostrum tenetur in ratione in.
Possimus ipsam nulla provident tempore quas quos ea. Eaque quam alias illo veniam.",박정희,nayejun@example.com,취업,중급,53,86,True,2024-06-25 17:26:57.580032
