question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
70,Nemo quae omnis esse quod voluptate.?,"Fugit rem praesentium aperiam provident labore. Maiores rerum quae consequatur.
Hic quod animi blanditiis impedit incidunt vel. Nemo nesciunt sunt nisi iste rem delectus. Aliquam voluptatibus magni qui a quisquam dolore.
Dignissimos corrupti assumenda. Quod debitis optio quo laudantium porro tenetur beatae. Animi assumenda exercitationem autem accusamus.
Eum sapiente optio nobis voluptatum. Eveniet ipsa tempore at minima possimus odio.
Quidem maxime culpa dignissimos. Nemo placeat sequi fuga.",김민서,jiweoni@example.net,기타,초급,14,75,False,2025-03-18 10:04:02.920484
32,Deleniti perferendis atque natus ad repudiandae illo maxime consequuntur nostrum neque.?,"Voluptate maxime reiciendis dolores error amet. Reiciendis aperiam ad saepe consequatur sunt accusantium.
Optio asperiores quas voluptate. Ratione architecto omnis culpa. Culpa repudiandae modi eum accusantium veniam.
Dolor perferendis nulla vero quidem cumque nam. Rerum autem sunt dicta deserunt odio tempora.
Consequuntur temporibus quis eaque. Enim magnam accusantium.",김정수,hyeonji88@example.com,기타,중급,962,47,True,2024-10-27 19:26:54.216301
184,Ut voluptatum ex temporibus aperiam veritatis est quod eius est.?,"Nulla nobis nulla explicabo itaque. Consequatur perferendis excepturi maxime eum architecto. Recusandae dolorem accusamus vel tempore.
Rem vel quibusdam numquam. Repudiandae possimus quae at. Consequuntur nemo consequatur quod minima quas consectetur. Labore sapiente quia deserunt animi animi consequuntur.
Itaque consequatur sapiente iure beatae. Libero fugiat ut iure soluta. Ipsum assumenda excepturi culpa soluta debitis nemo.",김은주,yeonghobag@example.net,건강,초급,630,78,False,2025-03-09 09:34:20.132392
266,Nobis rem reiciendis quod.?,"Eveniet saepe modi magnam. Ipsa vel enim ut mollitia excepturi totam. Quasi recusandae accusamus sequi laborum blanditiis.
Harum suscipit distinctio iure laborum architecto. Rerum itaque quos provident repudiandae corporis rem. Occaecati sapiente facilis expedita saepe.
Eum suscipit blanditiis corrupti molestiae tempore autem. Illum fugiat dicta possimus sequi.
Dolores natus soluta rerum vero culpa. Quia esse fugit vero odit. Dicta ipsa nihil quo assumenda.",안예원,jeongsunmun@example.org,취업,초급,423,14,False,2025-01-30 23:41:17.224418
226,Assumenda a nam distinctio error tenetur cum assumenda quos suscipit.?,"Numquam quod beatae autem. Temporibus libero ipsum incidunt voluptates. Unde cum at blanditiis laborum suscipit repellendus. Facilis excepturi quod maxime saepe eveniet praesentium.
Reprehenderit velit libero aspernatur explicabo. Possimus alias ea eveniet dolorum nisi.
Labore beatae maiores sint at nesciunt cupiditate. Incidunt laudantium aspernatur sed labore saepe unde. At quis dolore vitae aspernatur. Similique ratione sunt repudiandae quisquam perferendis.",이영미,minseobag@example.org,생활,고급,70,97,False,2025-01-03 11:55:39.855951
141,Ipsum sint odio dignissimos voluptate assumenda inventore nihil vero.?,"Aperiam impedit enim debitis sed. Unde minus dolores vitae vitae. Nostrum deleniti eius odit fugit labore perferendis nulla.
Inventore minima repudiandae earum. Necessitatibus saepe accusamus reiciendis. Est perferendis facere aspernatur fugiat at tempore.
Expedita blanditiis iusto voluptates iste deserunt. Possimus neque provident minima possimus corporis. Iure nostrum perferendis voluptate vel impedit. Debitis voluptas perspiciatis neque repudiandae cum.",한영진,jinhoseo@example.org,건강,중급,675,64,True,2024-07-25 15:18:24.133854
19,Ad provident repellat vel nihil ipsam debitis eos.?,"Atque nisi eius explicabo. Officia quibusdam tempora voluptatem aliquam voluptas. Tenetur laudantium ab sunt a. Debitis modi facere adipisci.
Eligendi maxime facilis sint dolore eos necessitatibus. Saepe atque aspernatur qui itaque nesciunt.
Veritatis quaerat corrupti amet. Temporibus eligendi atque voluptate nulla culpa corporis. Amet distinctio a accusamus doloremque doloribus deserunt.",이성진,mgim@example.com,건강,초급,413,34,False,2024-10-06 05:35:44.928484
182,Suscipit eligendi cumque commodi sunt deserunt nam impedit voluptatibus atque.?,"Fuga maxime perferendis velit itaque. Deserunt quasi dolorem expedita commodi perferendis. Culpa nostrum molestias repudiandae optio.
Dolorem culpa voluptatem molestias voluptatibus. Nisi dolores iusto mollitia veniam eligendi.
Excepturi qui ipsa nulla laudantium. Vitae minima deserunt facere mollitia dolore quasi. Explicabo ratione cumque porro. Inventore magnam debitis voluptatum quidem fugiat unde.
Aliquid alias quidem. Architecto deleniti ducimus ipsum exercitationem.",오영자,gimdonghyeon@example.com,기술,고급,662,59,True,2024-08-24 09:20:05.879512
97,Modi cupiditate eveniet fugit officiis ad adipisci.?,"Iusto fugiat nulla maxime tempore soluta facere. Aperiam libero earum.
Reiciendis sit at voluptates qui tempora minima. Quaerat tempore qui eveniet.
Labore cum accusantium ex.
Nisi laborum ducimus repellendus vero. Sunt numquam dolorem esse.
Placeat velit ea reiciendis suscipit optio. Asperiores minus doloremque enim temporibus. Esse laboriosam sequi amet veritatis aspernatur aperiam.",이진호,nson@example.org,취업,초급,135,62,True,2025-05-14 07:14:15.296550
133,Dolorem aperiam provident culpa nihil.?,"Odio eligendi odio minima aspernatur rerum nulla. Impedit commodi iste numquam tempora.
Voluptate distinctio temporibus veritatis magnam dolor. Placeat quod ullam at voluptatibus quibusdam.
Cupiditate aperiam eligendi saepe. Earum blanditiis blanditiis magnam illo quos recusandae. Rem minima temporibus vel explicabo dolor quaerat labore.
Deleniti sint beatae cupiditate. In dolorum facilis maiores. Fugiat reiciendis hic et. Alias et eveniet ea ipsa eaque quos.",김현주,wgim@example.net,생활,중급,559,71,False,2025-03-11 09:41:28.509782
263,Magni cupiditate odit nemo voluptate.?,"Vel consectetur aspernatur doloribus. Et odio provident sequi vero illum. Error laboriosam aspernatur.
Quae sit eaque dolorem. Molestias modi ratione a molestiae suscipit non neque.
Corporis impedit eius expedita cupiditate animi. Animi eos veritatis facere itaque neque libero.
Ducimus expedita eius occaecati cum iusto. Sint consectetur dolores minima beatae impedit maxime. Iste labore nesciunt doloremque. Id natus ad officiis officia.",이미정,abaeg@example.net,건강,중급,760,66,True,2025-02-22 18:18:36.542835
87,Odio vel officia quasi id assumenda tempore.?,"Qui in odio deleniti. Quia quaerat pariatur illum ratione. Architecto cum molestiae cum fugiat facilis quidem explicabo.
Consectetur minima est quidem. Nihil corporis optio neque minima et aperiam quis. Necessitatibus dolore illo perspiciatis non pariatur temporibus expedita.
Molestiae sint voluptatibus soluta. Sapiente libero ut ab.
Quam accusantium atque. Accusamus veniam impedit repudiandae.
Error consequatur dolore esse atque. Velit porro ut molestias.",김성진,jeongsungim@example.org,학습,초급,673,83,True,2024-06-09 04:03:20.064835
249,Minus sunt dolor sit sapiente.?,"Corporis voluptas sapiente quo neque alias molestiae. Sed quidem deleniti sequi reprehenderit excepturi.
Pariatur unde accusantium velit.
Libero similique beatae debitis eligendi sunt natus. Libero aperiam possimus voluptates commodi vero placeat.
Necessitatibus similique expedita ab eligendi perspiciatis. Fugiat omnis est nostrum fuga numquam recusandae. Quia debitis nostrum a magnam minus.",심순자,osim@example.com,취업,고급,269,81,True,2024-12-05 14:45:29.543713
246,Quo eius vitae minus esse ipsa unde.?,"Minus voluptatum praesentium eos accusamus. Tenetur perferendis saepe neque. Aliquam voluptatibus non.
Pariatur fuga optio nulla quas tenetur inventore. Architecto debitis ad inventore impedit. Distinctio animi adipisci.
Natus minima tempore vitae eos quae optio corporis. Praesentium ipsam eum voluptas iusto. Fugiat soluta eius consequatur.
Labore tempore natus voluptas commodi. Sunt error placeat exercitationem architecto voluptatum tempore.",이민지,yejun85@example.org,학습,고급,124,31,True,2025-03-30 06:38:38.180702
117,Eveniet quia id ex facilis quae sapiente ab fugiat facere distinctio.?,"Aliquid omnis maxime itaque. Exercitationem quam voluptatem quisquam quidem unde.
Consequuntur natus commodi vero aut vero asperiores. Et eveniet facilis repellendus expedita. Odio accusamus voluptatibus placeat.
Magnam sed molestiae dolor voluptatem labore. Earum nihil atque maxime unde.
Occaecati distinctio sapiente possimus. Quia explicabo ab magnam odio voluptatibus. Voluptatibus dolor atque doloribus a quisquam ex.
Assumenda enim quisquam iste numquam.
Dolore atque at similique quod minus.",김지영,usunja@example.org,학습,중급,742,98,False,2024-12-14 02:58:46.691527
147,Quos sed repellendus maxime pariatur accusantium quas voluptatum eius.?,"Quod quod facilis beatae sequi quaerat doloremque. Reprehenderit at maiores sed hic. Nisi itaque minus perspiciatis ipsam.
Voluptatum odit ipsam voluptate. Numquam dolorum iure esse delectus sed.
Sunt eum ex aliquam excepturi omnis pariatur.
Nobis alias cum ab. Sunt neque expedita culpa vel facere. Neque reiciendis autem.
Delectus vero nulla odit quae commodi at nobis. Iure odio maxime aperiam quae minus.",김우진,jia26@example.net,기술,고급,884,94,True,2025-01-31 17:38:07.038654
293,Necessitatibus id eos accusamus aut dolores minima quibusdam.?,"Maiores atque ut quasi. Enim earum modi cumque sint assumenda molestias. Corrupti magni dolores omnis quas corporis aperiam. Impedit autem consequatur voluptatibus.
Ipsam ipsa hic animi quaerat similique labore dicta. Nisi reprehenderit esse cumque fuga corrupti. Architecto perspiciatis excepturi deserunt molestias earum maxime.
Atque eaque dolores amet quaerat mollitia exercitationem. Animi sunt architecto impedit eaque. Autem nulla quam quisquam.",김미정,qgim@example.org,건강,고급,80,55,False,2024-12-17 07:42:16.305544
198,Voluptatem veniam atque non eos explicabo.?,"Quis perspiciatis eligendi repellendus.
Labore error rerum atque. Quasi temporibus molestiae rerum a quas. Illo perspiciatis minima esse.
Dicta quo vitae quaerat veniam. Libero aut explicabo corporis recusandae ipsum id. Tempore nihil excepturi aspernatur animi cumque.
Architecto tempore suscipit excepturi cumque cupiditate tempore. Corrupti amet mollitia architecto iste autem nam. Sapiente consectetur eum numquam omnis itaque praesentium vero.",이시우,xcoe@example.net,건강,고급,895,22,True,2025-03-18 05:33:33.722535
207,Magni nisi voluptates adipisci error.?,"Labore perspiciatis sunt ut. Consequatur incidunt harum commodi.
Atque deserunt tempora perferendis.
Veniam quaerat nam. Voluptatibus voluptates incidunt.
Temporibus illo blanditiis dolorum modi voluptatum. Eaque nisi praesentium dolorum exercitationem saepe eligendi.
Nam repellendus consectetur odio architecto. Consectetur est porro laboriosam velit laborum. Eligendi ut assumenda dignissimos.",박성훈,jeongnambag@example.net,기술,초급,541,94,False,2025-01-03 12:24:58.541900
